i_gen,i_individual,accuracy,sparsity,random_value
5,8,0.49038460850715637,51.52925531914894,0
5,9,0.5096153616905212,47.20744680851064,0
5,10,0.5096153616905212,49.86702127659575,0
5,11,0.5096153616905212,65.09308510638297,0
5,12,0.5096153616905212,50.33244680851063,0
5,13,0.5480769276618958,48.33776595744681,0
5,14,0.5480769276618958,100.0,0
5,15,0.5480769276618958,100.0,0
5,16,0.557692289352417,75.53191489361703,0
5,17,0.5961538553237915,100.0,0
5,18,0.6153846383094788,100.0,0
5,19,0.625,50.33244680851063,0
5,20,0.625,75.53191489361703,0
5,21,0.6730769276618958,50.0,0
5,22,0.7211538553237915,50.0,0
5,23,0.7307692170143127,56.84840425531915,0
5,24,0.7788461446762085,50.19946808510638,0
6,0,0.2884615361690521,73.73670212765957,0
6,1,0.39423078298568726,100.0,0
6,2,0.4038461446762085,50.0,0
6,3,0.4615384638309479,58.045212765957444,0
6,4,0.48076921701431274,76.72872340425532,0
6,5,0.49038460850715637,52.26063829787234,0
6,6,0.49038460850715637,57.180851063829785,0
6,7,0.49038460850715637,65.09308510638297,0
6,8,0.49038460850715637,50.0,0
6,9,0.5,51.329787234042556,0
6,10,0.5096153616905212,50.33244680851063,0
6,11,0.5192307829856873,49.2686170212766,0
6,12,0.5384615659713745,50.33244680851063,0
6,13,0.5480769276618958,73.60372340425532,0
6,14,0.557692289352417,48.27127659574468,0
6,15,0.5961538553237915,100.0,0
6,16,0.6057692170143127,100.0,0
6,17,0.6153846383094788,100.0,0
6,18,0.625,50.33244680851063,0
6,19,0.625,75.53191489361703,0
6,20,0.6730769276618958,50.0,0
6,21,0.6730769276618958,50.33244680851063,0
6,22,0.7211538553237915,50.0,0
6,23,0.7307692170143127,56.84840425531915,0
6,24,0.7788461446762085,50.19946808510638,0
7,0,0.375,50.19946808510638,0
7,1,0.4615384638309479,51.196808510638306,0
7,2,0.4711538553237915,100.0,0
7,3,0.4711538553237915,51.196808510638306,0
7,4,0.48076921701431274,50.0,0
7,5,0.49038460850715637,73.60372340425532,0
7,6,0.49038460850715637,52.26063829787234,0
7,7,0.49038460850715637,54.920212765957444,0
7,8,0.49038460850715637,50.0,0
7,9,0.5,83.11170212765957,0
7,10,0.5,50.0,0
7,11,0.5096153616905212,52.26063829787234,0
7,12,0.5096153616905212,50.7313829787234,0
7,13,0.5096153616905212,55.25265957446809,0
7,14,0.5096153616905212,51.26329787234043,0
7,15,0.5096153616905212,100.0,0
7,16,0.5961538553237915,50.99734042553191,0
7,17,0.6057692170143127,100.0,0
7,18,0.6153846383094788,100.0,0
