i_gen,i_individual,accuracy,sparsity,random_value
3,10,0.3333333432674408,46.42857142857143,0
3,11,0.34166666865348816,50.0,0
3,12,0.3583333194255829,47.61904761904761,0
3,13,0.4583333432674408,50.0,0
3,14,0.4583333432674408,74.40476190476191,0
3,15,0.46666666865348816,50.595238095238095,0
3,16,0.4749999940395355,72.02380952380952,0
3,17,0.5,100.0,0
3,18,0.5333333611488342,50.0,0
3,19,0.5333333611488342,77.97619047619048,0
3,20,0.5416666865348816,50.0,0
3,21,0.550000011920929,55.952380952380956,0
3,22,0.6000000238418579,50.0,0
3,23,0.6000000238418579,50.0,0
3,24,0.6333333253860474,73.21428571428571,0
4,0,0.09166666865348816,77.97619047619048,0
4,1,0.18333333730697632,100.0,0
4,2,0.18333333730697632,100.0,0
4,3,0.20000000298023224,52.38095238095239,0
4,4,0.2666666805744171,45.83333333333333,0
4,5,0.28333333134651184,61.30952380952381,0
4,6,0.30000001192092896,53.57142857142857,0
4,7,0.30000001192092896,51.19047619047619,0
4,8,0.3333333432674408,75.59523809523809,0
4,9,0.34166666865348816,51.19047619047619,0
4,10,0.34166666865348816,45.83333333333333,0
4,11,0.3499999940395355,50.0,0
4,12,0.4416666626930237,53.57142857142857,0
4,13,0.44999998807907104,50.0,0
4,14,0.5,100.0,0
4,15,0.5166666507720947,48.214285714285715,0
4,16,0.5333333611488342,50.0,0
4,17,0.5333333611488342,77.97619047619048,0
4,18,0.5333333611488342,52.38095238095239,0
4,19,0.5416666865348816,50.0,0
4,20,0.550000011920929,55.952380952380956,0
4,21,0.6000000238418579,50.0,0
4,22,0.6000000238418579,50.0,0
4,23,0.6333333253860474,73.21428571428571,0
4,24,0.6416666507720947,61.30952380952381,0
5,0,0.07500000298023224,80.35714285714286,0
5,1,0.0833333358168602,53.57142857142857,0
5,2,0.10833333432674408,58.92857142857143,0
5,3,0.25833332538604736,58.333333333333336,0
5,4,0.2750000059604645,73.21428571428571,0
5,5,0.28333333134651184,51.78571428571429,0
5,6,0.30000001192092896,52.38095238095239,0
5,7,0.30000001192092896,48.80952380952381,0
5,8,0.30000001192092896,47.61904761904761,0
5,9,0.34166666865348816,62.5,0
5,10,0.34166666865348816,100.0,0
5,11,0.3499999940395355,56.547619047619044,0
5,12,0.3583333194255829,77.38095238095238,0
5,13,0.38333332538604736,50.0,0
5,14,0.49166667461395264,80.35714285714286,0
5,15,0.5333333611488342,50.0,0
5,16,0.5333333611488342,77.97619047619048,0
5,17,0.5416666865348816,50.0,0
5,18,0.550000011920929,55.952380952380956,0
5,19,0.6000000238418579,50.0,0
5,20,0.6000000238418579,50.0,0
5,21,0.6333333253860474,73.21428571428571,0
5,22,0.6416666507720947,61.30952380952381,0
5,23,0.6499999761581421,50.0,0
5,24,0.6833333373069763,77.97619047619048,0
6,0,0.0833333358168602,50.0,0
6,1,0.10833333432674408,80.35714285714286,0
6,2,0.15000000596046448,100.0,0
