i_gen,i_individual,accuracy,sparsity,random_value
5,15,0.3239436745643616,49.67948717948718,0
5,16,0.3239436745643616,48.07692307692308,0
5,17,0.3239436745643616,50.32051282051282,0
5,18,0.3239436745643616,50.0,0
5,19,0.3309859037399292,50.0,0
5,20,0.3309859037399292,50.0,0
5,21,0.3309859037399292,49.358974358974365,0
5,22,0.3309859037399292,50.32051282051282,0
5,23,0.34507042169570923,49.358974358974365,0
5,24,0.34507042169570923,50.480769230769226,0
6,0,0.23239436745643616,51.76282051282052,0
6,1,0.23943662643432617,52.88461538461539,0
6,2,0.246478870511055,50.641025641025635,0
6,3,0.246478870511055,49.358974358974365,0
6,4,0.246478870511055,50.96153846153846,0
6,5,0.246478870511055,48.3974358974359,0
6,6,0.26056337356567383,48.3974358974359,0
6,7,0.26056337356567383,49.03846153846153,0
6,8,0.26760563254356384,51.28205128205128,0
6,9,0.26760563254356384,49.519230769230774,0
6,10,0.26760563254356384,50.0,0
6,11,0.28169015049934387,50.0,0
6,12,0.28169015049934387,50.0,0
6,13,0.2887323796749115,50.32051282051282,0
6,14,0.2887323796749115,100.0,0
6,15,0.2957746386528015,45.83333333333333,0
6,16,0.3239436745643616,50.0,0
6,17,0.3239436745643616,49.67948717948718,0
6,18,0.3239436745643616,48.07692307692308,0
6,19,0.3309859037399292,50.0,0
6,20,0.3309859037399292,50.0,0
6,21,0.3309859037399292,49.358974358974365,0
6,22,0.3309859037399292,50.32051282051282,0
6,23,0.34507042169570923,49.358974358974365,0
6,24,0.34507042169570923,50.480769230769226,0
7,0,0.23239436745643616,49.358974358974365,0
7,1,0.23943662643432617,54.166666666666664,0
7,2,0.246478870511055,52.72435897435898,0
7,3,0.2535211145877838,50.0,0
7,4,0.2535211145877838,47.756410256410255,0
7,5,0.2535211145877838,50.0,0
7,6,0.26056337356567383,49.358974358974365,0
7,7,0.26056337356567383,49.358974358974365,0
7,8,0.26056337356567383,46.794871794871796,0
7,9,0.26760563254356384,49.358974358974365,0
7,10,0.27464789152145386,48.55769230769231,0
7,11,0.28169015049934387,49.358974358974365,0
7,12,0.2957746386528015,100.0,0
7,13,0.30985915660858154,50.96153846153846,0
7,14,0.30985915660858154,52.243589743589745,0
7,15,0.3239436745643616,50.0,0
7,16,0.3239436745643616,49.67948717948718,0
7,17,0.3239436745643616,49.519230769230774,0
7,18,0.3239436745643616,49.67948717948718,0
7,19,0.3309859037399292,50.0,0
7,20,0.3309859037399292,50.0,0
7,21,0.3309859037399292,49.358974358974365,0
7,22,0.3309859037399292,50.32051282051282,0
7,23,0.34507042169570923,49.358974358974365,0
7,24,0.34507042169570923,50.480769230769226,0
8,0,0.23943662643432617,50.32051282051282,0
8,1,0.23943662643432617,52.56410256410257,0
8,2,0.246478870511055,50.0,0
8,3,0.246478870511055,52.243589743589745,0
8,4,0.2535211145877838,50.32051282051282,0
8,5,0.2535211145877838,50.96153846153846,0
8,6,0.26056337356567383,48.878205128205124,0
8,7,0.26056337356567383,50.480769230769226,0
8,8,0.26056337356567383,49.358974358974365,0
8,9,0.26056337356567383,100.0,0
8,10,0.26760563254356384,49.358974358974365,0
8,11,0.27464789152145386,50.96153846153846,0
8,12,0.2887323796749115,50.0,0
8,13,0.30281689763069153,47.91666666666667,0
8,14,0.30281689763069153,51.12179487179487,0
8,15,0.30281689763069153,47.11538461538461,0
8,16,0.30985915660858154,43.91025641025641,0
8,17,0.3239436745643616,50.0,0
8,18,0.3239436745643616,49.67948717948718,0
8,19,0.3309859037399292,50.0,0
8,20,0.3309859037399292,50.0,0
8,21,0.3309859037399292,49.358974358974365,0
8,22,0.3309859037399292,50.32051282051282,0
8,23,0.34507042169570923,49.358974358974365,0
8,24,0.34507042169570923,50.480769230769226,0
9,0,0.23239436745643616,49.358974358974365,0
9,1,0.23239436745643616,49.358974358974365,0
9,2,0.23239436745643616,51.28205128205128,0
9,3,0.23943662643432617,51.28205128205128,0
9,4,0.23943662643432617,50.0,0
9,5,0.2535211145877838,49.358974358974365,0
9,6,0.26760563254356384,48.878205128205124,0
9,7,0.26760563254356384,48.3974358974359,0
9,8,0.26760563254356384,50.32051282051282,0
9,9,0.28169015049934387,100.0,0
9,10,0.30281689763069153,50.32051282051282,0
9,11,0.30281689763069153,51.60256410256411,0
9,12,0.30985915660858154,47.59615384615385,0
9,13,0.31690141558647156,52.40384615384615,0
9,14,0.3239436745643616,50.0,0
9,15,0.3239436745643616,49.67948717948718,0
9,16,0.3239436745643616,49.358974358974365,0
9,17,0.3309859037399292,50.0,0
9,18,0.3309859037399292,50.0,0
9,19,0.3309859037399292,49.358974358974365,0
9,20,0.3309859037399292,50.32051282051282,0
9,21,0.3309859037399292,49.358974358974365,0
9,22,0.3309859037399292,48.717948717948715,0
9,23,0.34507042169570923,49.358974358974365,0
9,24,0.34507042169570923,50.480769230769226,0
10,0,0.22535210847854614,49.358974358974365,0
10,1,0.23943662643432617,50.32051282051282,0
10,2,0.23943662643432617,50.480769230769226,0
10,3,0.23943662643432617,54.96794871794872,0
10,4,0.2535211145877838,49.358974358974365,0
10,5,0.26056337356567383,49.519230769230774,0
10,6,0.26056337356567383,50.0,0
10,7,0.26760563254356384,100.0,0
10,8,0.28169015049934387,49.358974358974365,0
10,9,0.28169015049934387,53.044871794871796,0
10,10,0.2887323796749115,43.58974358974359,0
10,11,0.30985915660858154,50.641025641025635,0
10,12,0.30985915660858154,50.0,0
10,13,0.30985915660858154,49.19871794871795,0
10,14,0.30985915660858154,50.16025641025641,0
10,15,0.3309859037399292,50.0,0
10,16,0.3309859037399292,50.0,0
10,17,0.3309859037399292,49.358974358974365,0
10,18,0.3309859037399292,50.32051282051282,0
10,19,0.3309859037399292,49.358974358974365,0
10,20,0.3309859037399292,48.717948717948715,0
10,21,0.3309859037399292,50.32051282051282,0
10,22,0.3309859037399292,49.358974358974365,0
10,23,0.34507042169570923,49.358974358974365,0
10,24,0.34507042169570923,50.480769230769226,0
11,0,0.23943662643432617,50.32051282051282,0
