i_gen,i_individual,accuracy,sparsity,random_value
11,3,0.31690141558647156,52.34375,0
11,4,0.3732394278049469,50.0,0
11,5,0.3802816867828369,52.604166666666664,0
11,6,0.38732394576072693,47.91666666666667,0
11,7,0.38732394576072693,52.34375,0
11,8,0.39436620473861694,51.822916666666664,0
11,9,0.4507042169570923,50.520833333333336,0
11,10,0.4647887349128723,46.875,0
11,11,0.48591548204421997,50.260416666666664,0
11,12,0.5070422291755676,49.47916666666667,0
11,13,0.51408451795578,51.041666666666664,0
11,14,0.5352112650871277,50.0,0
11,15,0.5352112650871277,50.0,0
11,16,0.5422534942626953,47.91666666666667,0
11,17,0.5422534942626953,50.0,0
11,18,0.5492957830429077,47.91666666666667,0
11,19,0.5563380122184753,50.78125,0
11,20,0.5845070481300354,50.0,0
11,21,0.591549277305603,51.041666666666664,0
11,22,0.6056337952613831,50.0,0
11,23,0.6267605423927307,46.875,0
11,24,0.6338028311729431,47.13541666666667,0
12,0,0.2042253464460373,53.645833333333336,0
12,1,0.21830986440181732,100.0,0
12,2,0.23239436745643616,50.0,0
12,3,0.23943662643432617,46.875,0
12,4,0.2887323796749115,50.78125,0
12,5,0.2887323796749115,47.91666666666667,0
12,6,0.2887323796749115,49.47916666666667,0
12,7,0.2887323796749115,46.35416666666667,0
12,8,0.2887323796749115,44.79166666666667,0
12,9,0.3239436745643616,51.822916666666664,0
12,10,0.3380281627178192,50.520833333333336,0
12,11,0.35211268067359924,50.520833333333336,0
12,12,0.3732394278049469,49.47916666666667,0
12,13,0.3802816867828369,47.91666666666667,0
12,14,0.38732394576072693,53.645833333333336,0
12,15,0.4084506928920746,44.53125,0
12,16,0.5422534942626953,47.91666666666667,0
12,17,0.5492957830429077,47.91666666666667,0
12,18,0.5563380122184753,50.78125,0
12,19,0.5704225301742554,49.21875,0
12,20,0.5845070481300354,50.0,0
12,21,0.591549277305603,51.041666666666664,0
12,22,0.6056337952613831,50.0,0
12,23,0.6267605423927307,46.875,0
12,24,0.6338028311729431,47.13541666666667,0
13,0,0.246478870511055,53.90625,0
13,1,0.2535211145877838,48.4375,0
13,2,0.2887323796749115,47.39583333333333,0
13,3,0.2957746386528015,50.78125,0
13,4,0.30281689763069153,48.69791666666667,0
13,5,0.30985915660858154,50.0,0
13,6,0.3239436745643616,50.260416666666664,0
13,7,0.3309859037399292,45.05208333333333,0
13,8,0.34507042169570923,47.39583333333333,0
13,9,0.35211268067359924,51.822916666666664,0
13,10,0.35915493965148926,51.302083333333336,0
13,11,0.35915493965148926,50.260416666666664,0
13,12,0.3661971688270569,46.61458333333333,0
13,13,0.3661971688270569,50.520833333333336,0
13,14,0.40140846371650696,51.822916666666664,0
13,15,0.5070422291755676,100.0,0
13,16,0.5492957830429077,47.91666666666667,0
13,17,0.5563380122184753,50.78125,0
13,18,0.5704225301742554,49.21875,0
13,19,0.5845070481300354,50.0,0
13,20,0.591549277305603,51.041666666666664,0
13,21,0.5985915660858154,46.61458333333333,0
13,22,0.6056337952613831,50.0,0
13,23,0.6267605423927307,46.875,0
13,24,0.6338028311729431,47.13541666666667,0
14,0,0.0211267601698637,48.69791666666667,0
14,1,0.028169013559818268,51.822916666666664,0
14,2,0.19718310236930847,51.5625,0
14,3,0.26056337356567383,100.0,0
14,4,0.2887323796749115,54.166666666666664,0
14,5,0.30985915660858154,45.83333333333333,0
14,6,0.3239436745643616,46.35416666666667,0
14,7,0.3239436745643616,51.822916666666664,0
14,8,0.3309859037399292,47.65625,0
14,9,0.3732394278049469,50.0,0
14,10,0.3802816867828369,47.91666666666667,0
14,11,0.38732394576072693,53.645833333333336,0
14,12,0.4225352108478546,46.875,0
14,13,0.4507042169570923,46.61458333333333,0
14,14,0.4647887349128723,50.0,0
14,15,0.5422534942626953,45.05208333333333,0
14,16,0.5422534942626953,48.69791666666667,0
14,17,0.5563380122184753,50.78125,0
14,18,0.5704225301742554,49.21875,0
14,19,0.5845070481300354,50.0,0
14,20,0.591549277305603,51.041666666666664,0
14,21,0.5985915660858154,46.61458333333333,0
14,22,0.6056337952613831,50.0,0
14,23,0.6267605423927307,46.875,0
14,24,0.6338028311729431,47.13541666666667,0
15,0,0.04929577559232712,54.166666666666664,0
15,1,0.19014084339141846,47.39583333333333,0
15,2,0.21830986440181732,47.91666666666667,0
15,3,0.26760563254356384,44.53125,0
15,4,0.27464789152145386,48.95833333333333,0
15,5,0.2957746386528015,50.0,0
15,6,0.3239436745643616,48.95833333333333,0
15,7,0.3380281627178192,44.27083333333333,0
15,8,0.35915493965148926,50.520833333333336,0
15,9,0.3661971688270569,51.041666666666664,0
15,10,0.3661971688270569,50.0,0
15,11,0.3732394278049469,47.39583333333333,0
15,12,0.38732394576072693,47.91666666666667,0
15,13,0.39436620473861694,53.645833333333336,0
15,14,0.39436620473861694,48.95833333333333,0
15,15,0.39436620473861694,100.0,0
15,16,0.5,48.69791666666667,0
15,17,0.5563380122184753,50.78125,0
15,18,0.5704225301742554,49.21875,0
15,19,0.5845070481300354,50.0,0
15,20,0.591549277305603,51.041666666666664,0
15,21,0.5985915660858154,46.61458333333333,0
15,22,0.6056337952613831,50.0,0
15,23,0.6267605423927307,46.875,0
15,24,0.6338028311729431,47.13541666666667,0
16,0,0.2112676054239273,46.61458333333333,0
16,1,0.26056337356567383,46.35416666666667,0
16,2,0.26760563254356384,47.39583333333333,0
16,3,0.28169015049934387,46.35416666666667,0
16,4,0.2887323796749115,46.61458333333333,0
16,5,0.2957746386528015,100.0,0
16,6,0.30281689763069153,50.0,0
16,7,0.3239436745643616,52.34375,0
16,8,0.3239436745643616,45.83333333333333,0
16,9,0.3239436745643616,48.95833333333333,0
16,10,0.3380281627178192,49.21875,0
16,11,0.35211268067359924,50.0,0
16,12,0.35915493965148926,52.864583333333336,0
16,13,0.38732394576072693,48.95833333333333,0
16,14,0.38732394576072693,47.91666666666667,0
16,15,0.38732394576072693,48.4375,0
16,16,0.5563380122184753,50.78125,0
16,17,0.5704225301742554,49.21875,0
16,18,0.5704225301742554,50.0,0
16,19,0.5845070481300354,50.0,0
16,20,0.591549277305603,51.041666666666664,0
16,21,0.5985915660858154,46.61458333333333,0
16,22,0.6056337952613831,50.0,0
16,23,0.6267605423927307,46.875,0
16,24,0.6338028311729431,47.13541666666667,0
17,0,0.17605634033679962,47.13541666666667,0
17,1,0.19718310236930847,49.21875,0
17,2,0.2887323796749115,45.05208333333333,0
17,3,0.30281689763069153,45.57291666666667,0
17,4,0.31690141558647156,52.083333333333336,0
17,5,0.3239436745643616,47.39583333333333,0
17,6,0.35211268067359924,51.041666666666664,0
17,7,0.3661971688270569,51.822916666666664,0
17,8,0.3802816867828369,48.69791666666667,0
17,9,0.3802816867828369,50.78125,0
17,10,0.38732394576072693,47.91666666666667,0
17,11,0.38732394576072693,51.302083333333336,0
17,12,0.38732394576072693,53.645833333333336,0
17,13,0.43661972880363464,50.0,0
17,14,0.44366195797920227,100.0,0
17,15,0.5281690359115601,50.0,0
17,16,0.5492957830429077,47.91666666666667,0
17,17,0.5563380122184753,50.78125,0
17,18,0.5704225301742554,49.21875,0
17,19,0.5845070481300354,50.0,0
17,20,0.591549277305603,51.041666666666664,0
17,21,0.5985915660858154,46.61458333333333,0
17,22,0.6056337952613831,50.0,0
17,23,0.6267605423927307,46.875,0
17,24,0.6338028311729431,47.13541666666667,0
18,0,0.10563380271196365,49.21875,0
18,1,0.10563380271196365,47.39583333333333,0
18,2,0.1267605572938919,100.0,0
18,3,0.2112676054239273,50.78125,0
18,4,0.2535211145877838,52.083333333333336,0
18,5,0.28169015049934387,51.041666666666664,0
18,6,0.30281689763069153,47.65625,0
18,7,0.3239436745643616,51.041666666666664,0
18,8,0.3309859037399292,46.61458333333333,0
18,9,0.3380281627178192,45.05208333333333,0
18,10,0.34507042169570923,50.0,0
18,11,0.3802816867828369,44.79166666666667,0
18,12,0.38732394576072693,46.875,0
18,13,0.49295774102211,46.35416666666667,0
18,14,0.49295774102211,54.166666666666664,0
18,15,0.5070422291755676,50.0,0
18,16,0.5492957830429077,53.645833333333336,0
18,17,0.5563380122184753,50.78125,0
18,18,0.5704225301742554,49.21875,0
18,19,0.5845070481300354,50.0,0
18,20,0.591549277305603,51.041666666666664,0
18,21,0.5985915660858154,46.61458333333333,0
18,22,0.6056337952613831,50.0,0
18,23,0.6267605423927307,46.875,0
18,24,0.6338028311729431,47.13541666666667,0
19,0,0.0845070406794548,48.69791666666667,0
19,1,0.17605634033679962,51.5625,0
19,2,0.18309858441352844,50.0,0
19,3,0.23239436745643616,48.95833333333333,0
19,4,0.26760563254356384,51.041666666666664,0
19,5,0.28169015049934387,46.61458333333333,0
19,6,0.2887323796749115,49.21875,0
19,7,0.31690141558647156,46.61458333333333,0
19,8,0.31690141558647156,49.21875,0
19,9,0.3239436745643616,48.69791666666667,0
19,10,0.3239436745643616,47.39583333333333,0
19,11,0.3239436745643616,53.645833333333336,0
19,12,0.3309859037399292,47.91666666666667,0
19,13,0.3661971688270569,100.0,0
19,14,0.42957746982574463,49.47916666666667,0
19,15,0.44366195797920227,49.47916666666667,0
19,16,0.4507042169570923,54.166666666666664,0
19,17,0.5563380122184753,50.78125,0
19,18,0.5704225301742554,49.21875,0
19,19,0.5845070481300354,50.0,0
19,20,0.591549277305603,51.041666666666664,0
19,21,0.5985915660858154,46.61458333333333,0
19,22,0.6056337952613831,50.0,0
19,23,0.6267605423927307,46.875,0
19,24,0.6338028311729431,47.13541666666667,0
20,0,0.07042253762483597,49.21875,0
20,1,0.13380281627178192,45.57291666666667,0
20,2,0.14084507524967194,51.5625,0
20,3,0.1690140813589096,51.041666666666664,0
20,4,0.1690140813589096,50.520833333333336,0
20,5,0.2887323796749115,46.09375,0
20,6,0.2957746386528015,45.83333333333333,0
20,7,0.35915493965148926,50.0,0
20,8,0.40140846371650696,44.53125,0
20,9,0.4225352108478546,47.91666666666667,0
20,10,0.42957746982574463,48.4375,0
20,11,0.42957746982574463,49.73958333333333,0
20,12,0.5,45.57291666666667,0
20,13,0.5211267471313477,45.57291666666667,0
20,14,0.5281690359115601,52.864583333333336,0
20,15,0.5352112650871277,45.57291666666667,0
20,16,0.5492957830429077,100.0,0
20,17,0.5563380122184753,50.78125,0
20,18,0.5704225301742554,49.21875,0
20,19,0.5845070481300354,50.0,0
20,20,0.591549277305603,51.041666666666664,0
20,21,0.5985915660858154,46.61458333333333,0
20,22,0.6056337952613831,50.0,0
20,23,0.6267605423927307,46.875,0
20,24,0.6338028311729431,47.13541666666667,0
21,0,0.14084507524967194,49.21875,0
21,1,0.2112676054239273,46.35416666666667,0
21,2,0.2535211145877838,50.520833333333336,0
21,3,0.26760563254356384,52.083333333333336,0
21,4,0.30281689763069153,100.0,0
21,5,0.30985915660858154,48.17708333333333,0
21,6,0.31690141558647156,45.57291666666667,0
21,7,0.3309859037399292,55.729166666666664,0
21,8,0.34507042169570923,50.0,0
21,9,0.35915493965148926,45.83333333333333,0
21,10,0.3661971688270569,50.0,0
21,11,0.3802816867828369,54.947916666666664,0
21,12,0.40140846371650696,45.83333333333333,0
21,13,0.5,51.041666666666664,0
21,14,0.5352112650871277,44.27083333333333,0
21,15,0.5422534942626953,51.302083333333336,0
21,16,0.5563380122184753,50.78125,0
21,17,0.5563380122184753,48.4375,0
21,18,0.5704225301742554,49.21875,0
21,19,0.5845070481300354,50.0,0
21,20,0.591549277305603,51.041666666666664,0
21,21,0.5985915660858154,46.61458333333333,0
21,22,0.6056337952613831,50.0,0
21,23,0.6267605423927307,46.875,0
21,24,0.6338028311729431,47.13541666666667,0
22,0,0.1267605572938919,44.27083333333333,0
22,1,0.1267605572938919,49.47916666666667,0
22,2,0.14084507524967194,54.6875,0
22,3,0.15492957830429077,50.520833333333336,0
22,4,0.21830986440181732,52.34375,0
22,5,0.22535210847854614,47.39583333333333,0
22,6,0.2535211145877838,100.0,0
22,7,0.30281689763069153,45.05208333333333,0
22,8,0.3239436745643616,51.041666666666664,0
22,9,0.3239436745643616,45.57291666666667,0
22,10,0.34507042169570923,52.34375,0
22,11,0.34507042169570923,45.57291666666667,0
22,12,0.35915493965148926,50.0,0
22,13,0.3732394278049469,54.166666666666664,0
22,14,0.3802816867828369,50.0,0
22,15,0.40140846371650696,49.73958333333333,0
22,16,0.4084506928920746,54.947916666666664,0
22,17,0.5563380122184753,50.78125,0
22,18,0.5704225301742554,49.21875,0
22,19,0.5845070481300354,50.0,0
22,20,0.591549277305603,51.041666666666664,0
22,21,0.5985915660858154,46.61458333333333,0
22,22,0.6056337952613831,50.0,0
22,23,0.6267605423927307,46.875,0
22,24,0.6338028311729431,47.13541666666667,0
23,0,0.13380281627178192,46.61458333333333,0
23,1,0.14084507524967194,53.385416666666664,0
23,2,0.27464789152145386,45.57291666666667,0
23,3,0.2887323796749115,51.041666666666664,0
23,4,0.2887323796749115,50.0,0
23,5,0.30985915660858154,46.35416666666667,0
23,6,0.3239436745643616,50.78125,0
23,7,0.3239436745643616,46.35416666666667,0
23,8,0.3380281627178192,50.0,0
23,9,0.34507042169570923,48.69791666666667,0
23,10,0.3802816867828369,48.95833333333333,0
23,11,0.4084506928920746,50.0,0
23,12,0.4225352108478546,100.0,0
23,13,0.43661972880363464,45.57291666666667,0
23,14,0.44366195797920227,51.041666666666664,0
23,15,0.44366195797920227,52.604166666666664,0
23,16,0.5563380122184753,50.78125,0
23,17,0.5704225301742554,49.21875,0
23,18,0.5845070481300354,50.0,0
23,19,0.591549277305603,51.041666666666664,0
23,20,0.5985915660858154,46.61458333333333,0
23,21,0.6056337952613831,50.0,0
23,22,0.6056337952613831,49.21875,0
23,23,0.6267605423927307,46.875,0
23,24,0.6338028311729431,47.13541666666667,0
24,0,0.22535210847854614,50.260416666666664,0
24,1,0.2887323796749115,51.302083333333336,0
24,2,0.3239436745643616,51.041666666666664,0
24,3,0.3239436745643616,51.302083333333336,0
24,4,0.3239436745643616,50.0,0
24,5,0.34507042169570923,52.083333333333336,0
24,6,0.3802816867828369,46.09375,0
24,7,0.38732394576072693,48.69791666666667,0
24,8,0.38732394576072693,50.0,0
24,9,0.43661972880363464,52.864583333333336,0
24,10,0.4507042169570923,50.78125,0
24,11,0.4507042169570923,48.17708333333333,0
24,12,0.5281690359115601,48.69791666666667,0
24,13,0.5281690359115601,48.69791666666667,0
24,14,0.5281690359115601,100.0,0
24,15,0.5563380122184753,52.864583333333336,0
24,16,0.5704225301742554,49.21875,0
24,17,0.577464759349823,50.78125,0
24,18,0.5845070481300354,50.0,0
24,19,0.591549277305603,51.041666666666664,0
24,20,0.5985915660858154,46.61458333333333,0
24,21,0.6056337952613831,50.0,0
24,22,0.6056337952613831,49.21875,0
24,23,0.6267605423927307,46.875,0
24,24,0.6338028311729431,47.13541666666667,0
25,0,0.18309858441352844,48.69791666666667,0
25,1,0.2112676054239273,51.041666666666664,0
25,2,0.2887323796749115,45.83333333333333,0
25,3,0.2957746386528015,48.69791666666667,0
25,4,0.3239436745643616,46.875,0
25,5,0.3239436745643616,48.95833333333333,0
25,6,0.3309859037399292,48.95833333333333,0
25,7,0.3309859037399292,53.125,0
25,8,0.3309859037399292,53.385416666666664,0
25,9,0.3380281627178192,100.0,0
25,10,0.35915493965148926,53.125,0
25,11,0.3802816867828369,46.875,0
25,12,0.38732394576072693,44.79166666666667,0
25,13,0.43661972880363464,50.0,0
25,14,0.47183099389076233,47.39583333333333,0
25,15,0.47887325286865234,47.91666666666667,0
25,16,0.5422534942626953,48.95833333333333,0
25,17,0.577464759349823,50.78125,0
25,18,0.5845070481300354,50.0,0
25,19,0.591549277305603,51.041666666666664,0
25,20,0.5985915660858154,46.61458333333333,0
25,21,0.6056337952613831,50.0,0
25,22,0.6056337952613831,49.21875,0
25,23,0.6267605423927307,46.875,0
25,24,0.6338028311729431,47.13541666666667,0
26,0,0.14788731932640076,44.27083333333333,0
26,1,0.19014084339141846,51.041666666666664,0
26,2,0.26760563254356384,50.0,0
26,3,0.27464789152145386,45.05208333333333,0
26,4,0.2887323796749115,53.125,0
26,5,0.2887323796749115,48.69791666666667,0
26,6,0.2957746386528015,100.0,0
26,7,0.3239436745643616,46.61458333333333,0
26,8,0.3309859037399292,48.17708333333333,0
