i_gen,i_individual,accuracy,sparsity,random_value
66,16,0.625,100.0,2
66,17,0.6730769276618958,48.717948717948715,2
66,18,0.6730769276618958,47.985347985347985,2
66,19,0.6730769276618958,50.0,2
66,20,0.682692289352417,48.53479853479853,2
66,21,0.682692289352417,49.45054945054945,2
66,22,0.7019230723381042,48.53479853479853,2
66,23,0.7019230723381042,51.28205128205128,2
66,24,0.7019230723381042,51.28205128205128,2
67,0,0.35576921701431274,51.28205128205128,2
67,1,0.38461539149284363,100.0,2
67,2,0.4326923191547394,53.11355311355312,2
67,3,0.4615384638309479,48.53479853479853,2
67,4,0.4711538553237915,49.81684981684982,2
67,5,0.4711538553237915,48.9010989010989,2
67,6,0.4711538553237915,49.45054945054945,2
67,7,0.48076921701431274,49.633699633699635,2
67,8,0.48076921701431274,49.45054945054945,2
67,9,0.49038460850715637,52.197802197802204,2
67,10,0.49038460850715637,50.0,2
67,11,0.5,48.35164835164835,2
67,12,0.5480769276618958,48.9010989010989,2
67,13,0.557692289352417,49.45054945054945,2
67,14,0.567307710647583,53.2967032967033,2
67,15,0.5865384340286255,51.28205128205128,2
67,16,0.5961538553237915,51.64835164835166,2
67,17,0.6730769276618958,48.717948717948715,2
67,18,0.6730769276618958,47.985347985347985,2
67,19,0.6730769276618958,50.0,2
67,20,0.682692289352417,48.53479853479853,2
67,21,0.682692289352417,49.45054945054945,2
67,22,0.7019230723381042,48.53479853479853,2
67,23,0.7019230723381042,51.28205128205128,2
67,24,0.7019230723381042,51.28205128205128,2
68,0,0.36538460850715637,47.069597069597066,2
68,1,0.4038461446762085,48.53479853479853,2
68,2,0.4423076808452606,48.35164835164835,2
68,3,0.45192307233810425,49.45054945054945,2
68,4,0.45192307233810425,47.25274725274725,2
68,5,0.48076921701431274,49.45054945054945,2
68,6,0.49038460850715637,49.45054945054945,2
68,7,0.49038460850715637,49.45054945054945,2
68,8,0.5,48.35164835164835,2
68,9,0.5096153616905212,51.28205128205128,2
68,10,0.5384615659713745,50.0,2
68,11,0.5480769276618958,53.2967032967033,2
68,12,0.557692289352417,100.0,2
68,13,0.567307710647583,49.45054945054945,2
68,14,0.5769230723381042,48.9010989010989,2
68,15,0.5865384340286255,49.45054945054945,2
68,16,0.6153846383094788,45.97069597069597,2
68,17,0.6730769276618958,48.717948717948715,2
68,18,0.6730769276618958,47.985347985347985,2
68,19,0.6730769276618958,50.0,2
68,20,0.682692289352417,48.53479853479853,2
68,21,0.682692289352417,49.45054945054945,2
68,22,0.7019230723381042,48.53479853479853,2
68,23,0.7019230723381042,51.28205128205128,2
68,24,0.7019230723381042,51.28205128205128,2
69,0,0.4134615361690521,49.45054945054945,2
69,1,0.42307692766189575,49.26739926739927,2
69,2,0.4423076808452606,51.28205128205128,2
69,3,0.45192307233810425,45.604395604395606,2
69,4,0.45192307233810425,52.197802197802204,2
69,5,0.4615384638309479,49.81684981684982,2
69,6,0.5,49.45054945054945,2
69,7,0.5192307829856873,51.28205128205128,2
69,8,0.5480769276618958,48.53479853479853,2
69,9,0.5480769276618958,50.73260073260073,2
69,10,0.557692289352417,51.28205128205128,2
69,11,0.557692289352417,49.08424908424908,2
69,12,0.557692289352417,100.0,2
69,13,0.5865384340286255,48.9010989010989,2
69,14,0.6057692170143127,49.45054945054945,2
69,15,0.6057692170143127,52.197802197802204,2
69,16,0.6153846383094788,50.0,2
69,17,0.6730769276618958,48.717948717948715,2
69,18,0.6730769276618958,47.985347985347985,2
69,19,0.6730769276618958,50.0,2
69,20,0.682692289352417,48.53479853479853,2
69,21,0.682692289352417,49.45054945054945,2
69,22,0.7019230723381042,48.53479853479853,2
69,23,0.7019230723381042,51.28205128205128,2
69,24,0.7019230723381042,51.28205128205128,2
70,0,0.32692307233810425,48.53479853479853,2
70,1,0.39423078298568726,49.45054945054945,2
70,2,0.4038461446762085,50.18315018315018,2
70,3,0.42307692766189575,51.28205128205128,2
70,4,0.4423076808452606,50.366300366300365,2
70,5,0.45192307233810425,49.45054945054945,2
70,6,0.4711538553237915,51.28205128205128,2
70,7,0.5096153616905212,51.83150183150184,2
70,8,0.5192307829856873,48.53479853479853,2
70,9,0.5288461446762085,51.28205128205128,2
70,10,0.5384615659713745,48.9010989010989,2
70,11,0.5384615659713745,46.7032967032967,2
70,12,0.5480769276618958,51.83150183150184,2
70,13,0.5480769276618958,50.366300366300365,2
70,14,0.567307710647583,50.0,2
70,15,0.6346153616905212,100.0,2
70,16,0.6538461446762085,49.45054945054945,2
70,17,0.6730769276618958,48.717948717948715,2
70,18,0.6730769276618958,47.985347985347985,2
70,19,0.6730769276618958,50.0,2
70,20,0.682692289352417,48.53479853479853,2
70,21,0.682692289352417,49.45054945054945,2
70,22,0.7019230723381042,48.53479853479853,2
70,23,0.7019230723381042,51.28205128205128,2
70,24,0.7019230723381042,51.28205128205128,2
71,0,0.29807692766189575,51.46520146520146,2
71,1,0.3461538553237915,49.45054945054945,2
71,2,0.39423078298568726,48.53479853479853,2
71,3,0.39423078298568726,47.43589743589743,2
71,4,0.42307692766189575,48.16849816849817,2
71,5,0.4326923191547394,50.0,2
71,6,0.45192307233810425,51.46520146520146,2
71,7,0.45192307233810425,48.53479853479853,2
71,8,0.48076921701431274,47.43589743589743,2
71,9,0.48076921701431274,100.0,2
71,10,0.5,53.2967032967033,2
71,11,0.5,46.52014652014652,2
71,12,0.5192307829856873,50.18315018315018,2
71,13,0.5288461446762085,49.45054945054945,2
71,14,0.5480769276618958,48.53479853479853,2
71,15,0.5865384340286255,51.28205128205128,2
71,16,0.6057692170143127,48.717948717948715,2
71,17,0.6730769276618958,48.717948717948715,2
71,18,0.6730769276618958,47.985347985347985,2
71,19,0.6730769276618958,50.0,2
71,20,0.682692289352417,48.53479853479853,2
71,21,0.682692289352417,49.45054945054945,2
71,22,0.7019230723381042,48.53479853479853,2
71,23,0.7019230723381042,51.28205128205128,2
71,24,0.7019230723381042,51.28205128205128,2
72,0,0.35576921701431274,49.633699633699635,2
72,1,0.39423078298568726,50.366300366300365,2
72,2,0.42307692766189575,47.25274725274725,2
72,3,0.4423076808452606,48.9010989010989,2
72,4,0.4711538553237915,49.633699633699635,2
72,5,0.5096153616905212,49.633699633699635,2
72,6,0.5096153616905212,49.45054945054945,2
72,7,0.5096153616905212,50.0,2
72,8,0.5192307829856873,48.717948717948715,2
72,9,0.5384615659713745,48.9010989010989,2
72,10,0.5480769276618958,51.098901098901095,2
72,11,0.557692289352417,47.43589743589743,2
72,12,0.567307710647583,51.28205128205128,2
72,13,0.5769230723381042,48.16849816849817,2
72,14,0.6153846383094788,49.81684981684982,2
72,15,0.6153846383094788,51.098901098901095,2
72,16,0.6442307829856873,100.0,2
72,17,0.6730769276618958,48.717948717948715,2
72,18,0.6730769276618958,47.985347985347985,2
72,19,0.6730769276618958,50.0,2
72,20,0.682692289352417,48.53479853479853,2
72,21,0.682692289352417,49.45054945054945,2
72,22,0.7019230723381042,48.53479853479853,2
72,23,0.7019230723381042,51.28205128205128,2
72,24,0.7019230723381042,51.28205128205128,2
73,0,0.375,49.45054945054945,2
73,1,0.39423078298568726,49.45054945054945,2
73,2,0.4134615361690521,48.9010989010989,2
73,3,0.42307692766189575,100.0,2
73,4,0.4423076808452606,48.53479853479853,2
73,5,0.4423076808452606,47.069597069597066,2
73,6,0.4711538553237915,49.45054945054945,2
73,7,0.4711538553237915,48.53479853479853,2
73,8,0.48076921701431274,55.86080586080586,2
73,9,0.48076921701431274,50.0,2
73,10,0.49038460850715637,52.38095238095239,2
73,11,0.5,48.717948717948715,2
73,12,0.5096153616905212,49.633699633699635,2
73,13,0.5384615659713745,49.45054945054945,2
73,14,0.5769230723381042,49.81684981684982,2
73,15,0.5769230723381042,52.56410256410257,2
73,16,0.6057692170143127,49.45054945054945,2
73,17,0.6730769276618958,48.717948717948715,2
73,18,0.6730769276618958,47.985347985347985,2
73,19,0.6730769276618958,50.0,2
73,20,0.682692289352417,48.53479853479853,2
73,21,0.682692289352417,49.45054945054945,2
73,22,0.7019230723381042,48.53479853479853,2
73,23,0.7019230723381042,51.28205128205128,2
73,24,0.7019230723381042,51.28205128205128,2
74,0,0.36538460850715637,51.28205128205128,2
74,1,0.4038461446762085,48.53479853479853,2
74,2,0.4038461446762085,50.0,2
74,3,0.4423076808452606,51.28205128205128,2
74,4,0.4423076808452606,100.0,2
74,5,0.45192307233810425,51.83150183150184,2
74,6,0.4711538553237915,50.54945054945055,2
74,7,0.4711538553237915,51.098901098901095,2
74,8,0.49038460850715637,47.43589743589743,2
74,9,0.5,48.53479853479853,2
74,10,0.5096153616905212,48.35164835164835,2
74,11,0.5192307829856873,48.9010989010989,2
74,12,0.5384615659713745,48.717948717948715,2
74,13,0.5480769276618958,50.18315018315018,2
74,14,0.5865384340286255,48.53479853479853,2
74,15,0.625,48.53479853479853,2
74,16,0.6346153616905212,49.08424908424908,2
74,17,0.6730769276618958,48.717948717948715,2
74,18,0.6730769276618958,47.985347985347985,2
74,19,0.6730769276618958,50.0,2
74,20,0.682692289352417,48.53479853479853,2
74,21,0.682692289352417,49.45054945054945,2
74,22,0.7019230723381042,48.53479853479853,2
74,23,0.7019230723381042,51.28205128205128,2
74,24,0.7019230723381042,51.28205128205128,2
75,0,0.4134615361690521,50.18315018315018,2
75,1,0.4423076808452606,50.366300366300365,2
75,2,0.4423076808452606,51.098901098901095,2
75,3,0.45192307233810425,52.38095238095239,2
75,4,0.4615384638309479,48.53479853479853,2
75,5,0.49038460850715637,100.0,2
75,6,0.5096153616905212,49.81684981684982,2
75,7,0.5192307829856873,50.0,2
75,8,0.5192307829856873,54.395604395604394,2
75,9,0.5288461446762085,47.069597069597066,2
75,10,0.5480769276618958,49.633699633699635,2
75,11,0.557692289352417,49.633699633699635,2
75,12,0.567307710647583,48.53479853479853,2
75,13,0.5865384340286255,48.9010989010989,2
75,14,0.5865384340286255,51.28205128205128,2
75,15,0.5961538553237915,49.45054945054945,2
75,16,0.6634615659713745,50.0,2
75,17,0.6730769276618958,48.717948717948715,2
75,18,0.6730769276618958,47.985347985347985,2
75,19,0.6730769276618958,50.0,2
75,20,0.682692289352417,48.53479853479853,2
75,21,0.682692289352417,49.45054945054945,2
75,22,0.7019230723381042,48.53479853479853,2
75,23,0.7019230723381042,51.28205128205128,2
75,24,0.7019230723381042,51.28205128205128,2
0,0,0.3173076808452606,50.0,3
0,1,0.36538460850715637,50.0,3
0,2,0.4038461446762085,50.0,3
0,3,0.4134615361690521,50.0,3
0,4,0.4326923191547394,50.0,3
0,5,0.4615384638309479,50.0,3
0,6,0.4711538553237915,50.0,3
0,7,0.4711538553237915,50.0,3
0,8,0.48076921701431274,50.0,3
0,9,0.48076921701431274,50.0,3
0,10,0.48076921701431274,50.0,3
0,11,0.49038460850715637,50.0,3
0,12,0.5,50.0,3
0,13,0.5,50.0,3
0,14,0.5096153616905212,50.0,3
0,15,0.5288461446762085,50.0,3
0,16,0.5288461446762085,50.0,3
0,17,0.5288461446762085,50.0,3
0,18,0.567307710647583,50.0,3
0,19,0.567307710647583,50.0,3
0,20,0.5961538553237915,100.0,3
0,21,0.6057692170143127,50.0,3
0,22,0.6442307829856873,50.0,3
1,0,0.375,49.45054945054945,3
1,1,0.38461539149284363,49.08424908424908,3
1,2,0.4038461446762085,100.0,3
1,3,0.45192307233810425,58.60805860805861,3
1,4,0.4615384638309479,49.81684981684982,3
1,5,0.49038460850715637,58.791208791208796,3
1,6,0.49038460850715637,51.28205128205128,3
1,7,0.5,47.069597069597066,3
1,8,0.5,74.9084249084249,3
1,9,0.5288461446762085,50.0,3
1,10,0.5288461446762085,50.0,3
1,11,0.5288461446762085,50.0,3
1,12,0.5480769276618958,48.9010989010989,3
1,13,0.5480769276618958,48.53479853479853,3
1,14,0.5480769276618958,55.311355311355314,3
1,15,0.557692289352417,73.26007326007326,3
1,16,0.557692289352417,51.28205128205128,3
1,17,0.567307710647583,50.0,3
1,18,0.567307710647583,50.0,3
1,19,0.567307710647583,50.366300366300365,3
1,20,0.567307710647583,50.0,3
1,21,0.5865384340286255,52.930402930402934,3
1,22,0.5961538553237915,100.0,3
1,23,0.6057692170143127,50.0,3
1,24,0.6442307829856873,50.0,3
2,0,0.4038461446762085,49.26739926739927,3
2,1,0.4038461446762085,51.64835164835166,3
2,2,0.4134615361690521,75.82417582417582,3
2,3,0.42307692766189575,50.54945054945055,3
2,4,0.49038460850715637,46.52014652014652,3
2,5,0.5,74.72527472527473,3
2,6,0.5096153616905212,51.46520146520146,3
2,7,0.5192307829856873,48.35164835164835,3
2,8,0.5192307829856873,52.01465201465202,3
2,9,0.5288461446762085,50.0,3
2,10,0.557692289352417,73.26007326007326,3
2,11,0.557692289352417,49.08424908424908,3
2,12,0.557692289352417,49.81684981684982,3
2,13,0.557692289352417,100.0,3
2,14,0.567307710647583,50.0,3
2,15,0.567307710647583,50.0,3
2,16,0.567307710647583,50.366300366300365,3
2,17,0.567307710647583,47.8021978021978,3
2,18,0.5769230723381042,51.46520146520146,3
2,19,0.5865384340286255,52.930402930402934,3
2,20,0.5961538553237915,100.0,3
2,21,0.6057692170143127,50.0,3
2,22,0.6057692170143127,50.54945054945055,3
2,23,0.6153846383094788,75.45787545787546,3
2,24,0.6442307829856873,50.0,3
3,0,0.35576921701431274,58.42490842490843,3
3,1,0.35576921701431274,56.41025641025641,3
3,2,0.375,76.19047619047619,3
3,3,0.4038461446762085,76.19047619047619,3
3,4,0.42307692766189575,74.54212454212454,3
3,5,0.45192307233810425,49.26739926739927,3
3,6,0.48076921701431274,50.0,3
3,7,0.49038460850715637,51.64835164835166,3
3,8,0.49038460850715637,100.0,3
3,9,0.5096153616905212,50.0,3
3,10,0.5288461446762085,49.45054945054945,3
3,11,0.5288461446762085,49.81684981684982,3
3,12,0.5384615659713745,50.0,3
3,13,0.5480769276618958,65.01831501831502,3
3,14,0.557692289352417,51.46520146520146,3
3,15,0.567307710647583,50.0,3
3,16,0.567307710647583,75.0915750915751,3
3,17,0.5865384340286255,52.930402930402934,3
3,18,0.5865384340286255,51.098901098901095,3
3,19,0.5961538553237915,100.0,3
3,20,0.5961538553237915,52.197802197802204,3
3,21,0.6057692170143127,50.0,3
3,22,0.6057692170143127,50.54945054945055,3
3,23,0.6153846383094788,75.45787545787546,3
3,24,0.6442307829856873,50.0,3
4,0,0.38461539149284363,51.64835164835166,3
4,1,0.4615384638309479,76.007326007326,3
4,2,0.4615384638309479,50.18315018315018,3
4,3,0.48076921701431274,55.12820512820513,3
4,4,0.5,53.663003663003664,3
4,5,0.5096153616905212,50.0,3
4,6,0.5384615659713745,76.73992673992674,3
4,7,0.5384615659713745,48.53479853479853,3
4,8,0.557692289352417,56.959706959706956,3
4,9,0.557692289352417,58.791208791208796,3
4,10,0.567307710647583,76.19047619047619,3
4,11,0.567307710647583,100.0,3
4,12,0.5865384340286255,52.930402930402934,3
4,13,0.5865384340286255,51.098901098901095,3
4,14,0.5865384340286255,50.73260073260073,3
4,15,0.5865384340286255,47.985347985347985,3
4,16,0.5961538553237915,100.0,3
4,17,0.5961538553237915,52.197802197802204,3
4,18,0.6057692170143127,50.0,3
4,19,0.6057692170143127,50.54945054945055,3
4,20,0.6153846383094788,75.45787545787546,3
4,21,0.6153846383094788,54.94505494505495,3
4,22,0.625,73.62637362637363,3
4,23,0.6442307829856873,50.0,3
4,24,0.6634615659713745,53.84615384615385,3
5,0,0.4134615361690521,65.01831501831502,3
5,1,0.4134615361690521,49.81684981684982,3
5,2,0.4615384638309479,49.08424908424908,3
5,3,0.4711538553237915,49.633699633699635,3
5,4,0.5096153616905212,49.633699633699635,3
5,5,0.5192307829856873,55.311355311355314,3
5,6,0.5192307829856873,51.46520146520146,3
5,7,0.5288461446762085,51.098901098901095,3
5,8,0.5288461446762085,48.9010989010989,3
5,9,0.5288461446762085,100.0,3
5,10,0.5384615659713745,50.0,3
5,11,0.557692289352417,52.38095238095239,3
5,12,0.567307710647583,55.67765567765568,3
5,13,0.5865384340286255,74.17582417582418,3
5,14,0.5961538553237915,100.0,3
5,15,0.5961538553237915,65.01831501831502,3
5,16,0.6057692170143127,50.0,3
5,17,0.6057692170143127,50.54945054945055,3
5,18,0.6153846383094788,75.45787545787546,3
5,19,0.6153846383094788,54.94505494505495,3
5,20,0.6153846383094788,50.0,3
5,21,0.625,73.62637362637363,3
5,22,0.6346153616905212,49.08424908424908,3
5,23,0.6442307829856873,50.0,3
5,24,0.6634615659713745,53.84615384615385,3
6,0,0.35576921701431274,50.0,3
6,1,0.36538460850715637,50.73260073260073,3
6,2,0.39423078298568726,50.0,3
6,3,0.4134615361690521,47.985347985347985,3
6,4,0.4423076808452606,51.098901098901095,3
6,5,0.45192307233810425,49.45054945054945,3
6,6,0.45192307233810425,51.64835164835166,3
6,7,0.4615384638309479,100.0,3
6,8,0.4711538553237915,75.45787545787546,3
6,9,0.4711538553237915,49.45054945054945,3
6,10,0.49038460850715637,80.76923076923077,3
6,11,0.5,50.91575091575091,3
6,12,0.5192307829856873,50.366300366300365,3
6,13,0.5192307829856873,57.509157509157504,3
6,14,0.5865384340286255,49.633699633699635,3
6,15,0.6057692170143127,50.0,3
6,16,0.6057692170143127,50.54945054945055,3
6,17,0.6057692170143127,50.0,3
6,18,0.6057692170143127,55.494505494505496,3
6,19,0.6153846383094788,75.45787545787546,3
6,20,0.6153846383094788,54.94505494505495,3
6,21,0.6153846383094788,50.0,3
6,22,0.625,73.62637362637363,3
6,23,0.6442307829856873,50.0,3
6,24,0.6634615659713745,53.84615384615385,3
7,0,0.4134615361690521,55.311355311355314,3
7,1,0.42307692766189575,50.0,3
7,2,0.4423076808452606,51.46520146520146,3
7,3,0.4423076808452606,56.227106227106226,3
7,4,0.48076921701431274,55.311355311355314,3
7,5,0.48076921701431274,49.633699633699635,3
7,6,0.48076921701431274,50.0,3
7,7,0.49038460850715637,52.38095238095239,3
7,8,0.5,52.01465201465202,3
7,9,0.5,46.52014652014652,3
7,10,0.5,51.28205128205128,3
7,11,0.5384615659713745,52.56410256410257,3
7,12,0.5480769276618958,57.32600732600732,3
7,13,0.5865384340286255,51.46520146520146,3
7,14,0.6057692170143127,50.54945054945055,3
7,15,0.6057692170143127,50.0,3
7,16,0.6057692170143127,50.54945054945055,3
7,17,0.6153846383094788,75.45787545787546,3
7,18,0.6153846383094788,54.94505494505495,3
7,19,0.6153846383094788,50.0,3
7,20,0.6153846383094788,100.0,3
7,21,0.625,73.62637362637363,3
7,22,0.6442307829856873,50.0,3
7,23,0.6538461446762085,50.0,3
7,24,0.6634615659713745,53.84615384615385,3
8,0,0.36538460850715637,65.01831501831502,3
8,1,0.45192307233810425,100.0,3
8,2,0.4615384638309479,52.930402930402934,3
8,3,0.4615384638309479,51.28205128205128,3
8,4,0.4711538553237915,50.366300366300365,3
8,5,0.48076921701431274,51.46520146520146,3
8,6,0.49038460850715637,50.91575091575091,3
8,7,0.5,45.42124542124542,3
8,8,0.5,50.0,3
8,9,0.5192307829856873,52.930402930402934,3
8,10,0.5288461446762085,51.098901098901095,3
8,11,0.5288461446762085,49.45054945054945,3
8,12,0.5480769276618958,74.17582417582418,3
8,13,0.5769230723381042,76.007326007326,3
8,14,0.5961538553237915,75.45787545787546,3
8,15,0.5961538553237915,52.930402930402934,3
8,16,0.6057692170143127,50.54945054945055,3
8,17,0.6057692170143127,48.9010989010989,3
8,18,0.6153846383094788,75.45787545787546,3
8,19,0.6153846383094788,54.94505494505495,3
8,20,0.6153846383094788,50.0,3
8,21,0.6153846383094788,100.0,3
8,22,0.625,73.62637362637363,3
8,23,0.6442307829856873,50.0,3
8,24,0.6634615659713745,53.84615384615385,3
9,0,0.3461538553237915,51.64835164835166,3
9,1,0.35576921701431274,59.15750915750916,3
9,2,0.4038461446762085,48.53479853479853,3
9,3,0.4326923191547394,48.53479853479853,3
9,4,0.45192307233810425,76.007326007326,3
9,5,0.45192307233810425,52.01465201465202,3
9,6,0.4615384638309479,76.007326007326,3
9,7,0.4615384638309479,57.692307692307686,3
9,8,0.4615384638309479,100.0,3
9,9,0.49038460850715637,76.007326007326,3
9,10,0.5,49.633699633699635,3
9,11,0.5,49.633699633699635,3
9,12,0.5096153616905212,50.54945054945055,3
9,13,0.5096153616905212,52.01465201465202,3
9,14,0.5288461446762085,50.0,3
9,15,0.6057692170143127,50.54945054945055,3
9,16,0.6153846383094788,75.45787545787546,3
9,17,0.6153846383094788,54.94505494505495,3
9,18,0.6153846383094788,100.0,3
9,19,0.6153846383094788,50.54945054945055,3
9,20,0.625,73.62637362637363,3
9,21,0.6346153616905212,50.0,3
9,22,0.6442307829856873,50.0,3
9,23,0.6634615659713745,53.84615384615385,3
9,24,0.692307710647583,52.56410256410257,3
10,0,0.3076923191547394,100.0,3
10,1,0.375,50.0,3
10,2,0.4038461446762085,77.83882783882784,3
10,3,0.4038461446762085,56.59340659340659,3
10,4,0.4134615361690521,74.54212454212454,3
10,5,0.4615384638309479,54.02930402930403,3
10,6,0.48076921701431274,49.45054945054945,3
10,7,0.5,100.0,3
10,8,0.5192307829856873,54.21245421245421,3
10,9,0.5288461446762085,74.9084249084249,3
10,10,0.5384615659713745,58.791208791208796,3
10,11,0.5480769276618958,57.509157509157504,3
10,12,0.5769230723381042,50.91575091575091,3
10,13,0.6057692170143127,49.633699633699635,3
10,14,0.6057692170143127,52.74725274725275,3
10,15,0.6153846383094788,50.0,3
10,16,0.6153846383094788,75.45787545787546,3
10,17,0.6153846383094788,54.94505494505495,3
10,18,0.6153846383094788,100.0,3
10,19,0.6153846383094788,80.76923076923077,3
10,20,0.625,73.62637362637363,3
10,21,0.6442307829856873,50.0,3
10,22,0.6538461446762085,100.0,3
10,23,0.6634615659713745,53.84615384615385,3
10,24,0.692307710647583,52.56410256410257,3
11,0,0.38461539149284363,47.25274725274725,3
11,1,0.4038461446762085,100.0,3
11,2,0.42307692766189575,78.2051282051282,3
11,3,0.4423076808452606,76.007326007326,3
11,4,0.45192307233810425,48.53479853479853,3
11,5,0.45192307233810425,47.43589743589743,3
11,6,0.45192307233810425,56.959706959706956,3
11,7,0.49038460850715637,49.633699633699635,3
11,8,0.5,53.47985347985348,3
11,9,0.5,52.01465201465202,3
11,10,0.5096153616905212,51.83150183150184,3
11,11,0.5480769276618958,52.74725274725275,3
11,12,0.5865384340286255,55.311355311355314,3
11,13,0.5961538553237915,51.46520146520146,3
11,14,0.6153846383094788,50.0,3
11,15,0.6153846383094788,75.45787545787546,3
11,16,0.6153846383094788,54.94505494505495,3
11,17,0.6153846383094788,55.12820512820513,3
11,18,0.625,73.62637362637363,3
11,19,0.625,50.0,3
11,20,0.6442307829856873,50.0,3
11,21,0.6538461446762085,100.0,3
11,22,0.6538461446762085,80.76923076923077,3
11,23,0.6634615659713745,53.84615384615385,3
11,24,0.692307710647583,52.56410256410257,3
12,0,0.38461539149284363,52.38095238095239,3
12,1,0.4038461446762085,52.197802197802204,3
12,2,0.4038461446762085,45.23809523809524,3
12,3,0.42307692766189575,61.53846153846154,3
12,4,0.45192307233810425,50.0,3
12,5,0.4615384638309479,52.38095238095239,3
12,6,0.4615384638309479,54.21245421245421,3
12,7,0.48076921701431274,75.45787545787546,3
12,8,0.5096153616905212,49.81684981684982,3
12,9,0.5384615659713745,55.311355311355314,3
12,10,0.5384615659713745,50.54945054945055,3
12,11,0.5480769276618958,58.42490842490843,3
12,12,0.557692289352417,48.717948717948715,3
12,13,0.5865384340286255,77.83882783882784,3
12,14,0.5961538553237915,51.46520146520146,3
12,15,0.5961538553237915,100.0,3
12,16,0.6153846383094788,50.0,3
12,17,0.6153846383094788,75.45787545787546,3
12,18,0.625,73.62637362637363,3
12,19,0.6442307829856873,50.0,3
12,20,0.6538461446762085,100.0,3
12,21,0.6538461446762085,80.76923076923077,3
12,22,0.6634615659713745,53.84615384615385,3
12,23,0.6634615659713745,59.70695970695971,3
12,24,0.692307710647583,52.56410256410257,3
13,0,0.3076923191547394,100.0,3
13,1,0.36538460850715637,50.0,3
13,2,0.38461539149284363,50.0,3
13,3,0.49038460850715637,54.57875457875458,3
13,4,0.49038460850715637,50.91575091575091,3
13,5,0.5,78.2051282051282,3
13,6,0.5,74.54212454212454,3
13,7,0.5096153616905212,53.2967032967033,3
13,8,0.5096153616905212,53.2967032967033,3
13,9,0.5192307829856873,81.13553113553114,3
13,10,0.5384615659713745,59.70695970695971,3
13,11,0.5480769276618958,56.776556776556774,3
13,12,0.557692289352417,58.97435897435898,3
13,13,0.5769230723381042,100.0,3
13,14,0.5961538553237915,49.08424908424908,3
13,15,0.6153846383094788,50.0,3
13,16,0.625,73.62637362637363,3
13,17,0.6442307829856873,50.0,3
13,18,0.6442307829856873,52.56410256410257,3
13,19,0.6538461446762085,100.0,3
13,20,0.6538461446762085,80.76923076923077,3
13,21,0.6634615659713745,53.84615384615385,3
13,22,0.6634615659713745,59.70695970695971,3
13,23,0.682692289352417,53.84615384615385,3
13,24,0.692307710647583,52.56410256410257,3
14,0,0.4134615361690521,47.61904761904761,3
14,1,0.4134615361690521,50.0,3
14,2,0.42307692766189575,54.57875457875458,3
14,3,0.42307692766189575,49.08424908424908,3
14,4,0.42307692766189575,54.57875457875458,3
14,5,0.4326923191547394,51.83150183150184,3
14,6,0.4423076808452606,52.930402930402934,3
14,7,0.45192307233810425,49.26739926739927,3
14,8,0.49038460850715637,45.78754578754579,3
14,9,0.49038460850715637,100.0,3
14,10,0.5096153616905212,51.098901098901095,3
14,11,0.5384615659713745,50.91575091575091,3
14,12,0.567307710647583,49.45054945054945,3
14,13,0.5769230723381042,48.717948717948715,3
14,14,0.5769230723381042,49.45054945054945,3
14,15,0.6153846383094788,51.098901098901095,3
14,16,0.6442307829856873,50.0,3
14,17,0.6442307829856873,52.56410256410257,3
14,18,0.6538461446762085,100.0,3
14,19,0.6538461446762085,80.76923076923077,3
14,20,0.6634615659713745,53.84615384615385,3
14,21,0.6634615659713745,59.70695970695971,3
14,22,0.682692289352417,53.84615384615385,3
14,23,0.682692289352417,77.83882783882784,3
14,24,0.692307710647583,52.56410256410257,3
15,0,0.36538460850715637,56.59340659340659,3
15,1,0.375,56.776556776556774,3
15,2,0.4038461446762085,100.0,3
15,3,0.4326923191547394,74.9084249084249,3
15,4,0.4326923191547394,53.84615384615385,3
15,5,0.4423076808452606,52.930402930402934,3
15,6,0.45192307233810425,57.509157509157504,3
15,7,0.4615384638309479,77.83882783882784,3
15,8,0.4615384638309479,50.0,3
15,9,0.4711538553237915,53.2967032967033,3
15,10,0.48076921701431274,54.21245421245421,3
15,11,0.49038460850715637,53.663003663003664,3
15,12,0.5096153616905212,55.86080586080586,3
15,13,0.5288461446762085,51.28205128205128,3
15,14,0.5480769276618958,77.83882783882784,3
15,15,0.625,56.776556776556774,3
15,16,0.6442307829856873,50.0,3
15,17,0.6538461446762085,100.0,3
15,18,0.6538461446762085,80.76923076923077,3
15,19,0.6538461446762085,60.8058608058608,3
15,20,0.6634615659713745,53.84615384615385,3
15,21,0.6634615659713745,59.70695970695971,3
15,22,0.682692289352417,53.84615384615385,3
15,23,0.682692289352417,77.83882783882784,3
15,24,0.692307710647583,52.56410256410257,3
16,0,0.375,52.38095238095239,3
16,1,0.38461539149284363,58.97435897435898,3
16,2,0.42307692766189575,59.34065934065934,3
16,3,0.42307692766189575,53.2967032967033,3
16,4,0.4326923191547394,55.311355311355314,3
16,5,0.4326923191547394,50.0,3
16,6,0.45192307233810425,54.57875457875458,3
16,7,0.45192307233810425,79.85347985347985,3
16,8,0.45192307233810425,100.0,3
16,9,0.4615384638309479,54.761904761904766,3
16,10,0.5384615659713745,53.2967032967033,3
16,11,0.557692289352417,52.197802197802204,3
16,12,0.5961538553237915,53.84615384615385,3
16,13,0.625,100.0,3
16,14,0.6442307829856873,50.73260073260073,3
