i_gen,i_individual,accuracy,sparsity,random_value
7,8,0.4625000059604645,49.166666666666664,0
7,9,0.48750001192092896,100.0,0
7,10,0.5249999761581421,49.166666666666664,0
7,11,0.5625,55.00000000000001,0
7,12,0.637499988079071,51.66666666666667,0
7,13,0.6499999761581421,54.166666666666664,0
7,14,0.737500011920929,48.333333333333336,0
7,15,0.762499988079071,48.333333333333336,0
7,16,0.800000011920929,47.5,0
7,17,0.925000011920929,50.0,0
7,18,0.9375,46.666666666666664,0
7,19,0.9624999761581421,50.0,0
7,20,0.9750000238418579,47.5,0
7,21,0.987500011920929,50.0,0
7,22,0.987500011920929,50.0,0
7,23,1.0,49.166666666666664,0
7,24,1.0,49.166666666666664,0
8,0,0.20000000298023224,49.166666666666664,0
8,1,0.23749999701976776,49.166666666666664,0
8,2,0.25,50.0,0
8,3,0.26249998807907104,57.49999999999999,0
8,4,0.3375000059604645,50.83333333333333,0
8,5,0.4124999940395355,49.166666666666664,0
8,6,0.4625000059604645,100.0,0
8,7,0.5375000238418579,50.0,0
8,8,0.675000011920929,53.333333333333336,0
8,9,0.862500011920929,48.333333333333336,0
8,10,0.8999999761581421,50.83333333333333,0
8,11,0.8999999761581421,52.5,0
8,12,0.9125000238418579,50.0,0
8,13,0.925000011920929,50.0,0
8,14,0.9375,46.666666666666664,0
8,15,0.9375,46.666666666666664,0
8,16,0.949999988079071,49.166666666666664,0
8,17,0.9624999761581421,50.0,0
8,18,0.9750000238418579,47.5,0
8,19,0.9750000238418579,52.5,0
8,20,0.987500011920929,50.0,0
8,21,0.987500011920929,50.0,0
8,22,0.987500011920929,46.666666666666664,0
8,23,1.0,49.166666666666664,0
8,24,1.0,49.166666666666664,0
9,0,0.10000000149011612,50.0,0
9,1,0.15000000596046448,50.83333333333333,0
9,2,0.21250000596046448,51.66666666666667,0
9,3,0.26249998807907104,46.666666666666664,0
9,4,0.2874999940395355,50.0,0
9,5,0.48750001192092896,49.166666666666664,0
9,6,0.48750001192092896,51.66666666666667,0
9,7,0.5,49.166666666666664,0
9,8,0.5,55.00000000000001,0
9,9,0.5625,50.0,0
9,10,0.574999988079071,48.333333333333336,0
9,11,0.699999988079071,100.0,0
9,12,0.737500011920929,45.83333333333333,0
9,13,0.75,50.83333333333333,0
9,14,0.824999988079071,38.333333333333336,0
9,15,0.8374999761581421,46.666666666666664,0
9,16,0.949999988079071,49.166666666666664,0
9,17,0.9624999761581421,50.0,0
9,18,0.9750000238418579,47.5,0
9,19,0.9750000238418579,52.5,0
9,20,0.987500011920929,50.0,0
9,21,0.987500011920929,50.0,0
9,22,0.987500011920929,46.666666666666664,0
9,23,1.0,49.166666666666664,0
9,24,1.0,49.166666666666664,0
10,0,0.03750000149011612,52.5,0
10,1,0.10000000149011612,50.0,0
10,2,0.15000000596046448,41.66666666666667,0
10,3,0.1875,44.166666666666664,0
10,4,0.20000000298023224,50.83333333333333,0
10,5,0.21250000596046448,47.5,0
10,6,0.4124999940395355,45.83333333333333,0
10,7,0.4124999940395355,49.166666666666664,0
10,8,0.42500001192092896,54.166666666666664,0
10,9,0.5,47.5,0
10,10,0.5,100.0,0
10,11,0.5874999761581421,50.83333333333333,0
10,12,0.5874999761581421,50.0,0
10,13,0.6625000238418579,54.166666666666664,0
10,14,0.6875,50.0,0
10,15,0.7124999761581421,48.333333333333336,0
10,16,0.7749999761581421,49.166666666666664,0
10,17,0.9624999761581421,50.0,0
10,18,0.9750000238418579,47.5,0
10,19,0.9750000238418579,52.5,0
10,20,0.987500011920929,50.0,0
10,21,0.987500011920929,50.0,0
10,22,0.987500011920929,46.666666666666664,0
10,23,1.0,49.166666666666664,0
10,24,1.0,49.166666666666664,0
11,0,0.05000000074505806,56.666666666666664,0
11,1,0.0625,47.5,0
11,2,0.15000000596046448,50.83333333333333,0
11,3,0.17499999701976776,47.5,0
11,4,0.1875,100.0,0
11,5,0.3375000059604645,48.333333333333336,0
11,6,0.512499988079071,49.166666666666664,0
11,7,0.5375000238418579,46.666666666666664,0
11,8,0.574999988079071,50.83333333333333,0
11,9,0.574999988079071,50.0,0
11,10,0.675000011920929,45.0,0
11,11,0.6875,44.166666666666664,0
11,12,0.7124999761581421,49.166666666666664,0
11,13,0.800000011920929,57.49999999999999,0
11,14,0.824999988079071,52.5,0
11,15,0.824999988079071,50.0,0
11,16,0.9375,51.66666666666667,0
11,17,0.9624999761581421,50.0,0
11,18,0.9750000238418579,47.5,0
11,19,0.9750000238418579,52.5,0
11,20,0.987500011920929,50.0,0
11,21,0.987500011920929,50.0,0
11,22,0.987500011920929,46.666666666666664,0
11,23,1.0,49.166666666666664,0
11,24,1.0,49.166666666666664,0
12,0,0.22499999403953552,49.166666666666664,0
12,1,0.2750000059604645,46.666666666666664,0
12,2,0.3125,52.5,0
12,3,0.3499999940395355,48.333333333333336,0
12,4,0.4000000059604645,50.83333333333333,0
12,5,0.4124999940395355,46.666666666666664,0
12,6,0.4749999940395355,53.333333333333336,0
12,7,0.5,47.5,0
12,8,0.612500011920929,45.83333333333333,0
12,9,0.612500011920929,46.666666666666664,0
12,10,0.737500011920929,45.83333333333333,0
12,11,0.762499988079071,100.0,0
12,12,0.7749999761581421,48.333333333333336,0
12,13,0.8125,49.166666666666664,0
12,14,0.875,50.0,0
12,15,0.9125000238418579,50.83333333333333,0
12,16,0.9624999761581421,50.0,0
12,17,0.9750000238418579,47.5,0
12,18,0.9750000238418579,52.5,0
12,19,0.987500011920929,50.0,0
12,20,0.987500011920929,50.0,0
12,21,0.987500011920929,46.666666666666664,0
12,22,0.987500011920929,48.333333333333336,0
