i_gen,i_individual,accuracy,sparsity,random_value
3,10,0.375,50.480769230769226,0
3,11,0.375,51.20192307692307,0
3,12,0.375,49.67948717948718,0
3,13,0.375,50.40064102564102,0
3,14,0.375,49.27884615384615,0
3,15,0.375,52.16346153846154,0
3,16,0.38333332538604736,49.519230769230774,0
3,17,0.3916666805744171,50.0,0
3,18,0.4166666567325592,51.682692307692314,0
3,19,0.4166666567325592,50.0,0
3,20,0.4749999940395355,50.0,0
3,21,0.5916666388511658,50.32051282051282,0
3,22,0.6000000238418579,52.32371794871795,0
3,23,0.6416666507720947,50.56089743589743,0
3,24,0.675000011920929,50.0,0
4,0,0.2083333283662796,49.919871794871796,0
4,1,0.2916666567325592,50.080128205128204,0
4,2,0.2916666567325592,51.36217948717948,0
4,3,0.2916666567325592,48.95833333333333,0
4,4,0.2916666567325592,50.16025641025641,0
4,5,0.3333333432674408,51.52243589743589,0
4,6,0.36666667461395264,49.83974358974359,0
4,7,0.36666667461395264,49.43910256410257,0
4,8,0.375,53.36538461538461,0
4,9,0.375,50.32051282051282,0
4,10,0.375,49.358974358974365,0
4,11,0.375,50.40064102564102,0
4,12,0.375,50.0,0
4,13,0.38333332538604736,49.519230769230774,0
4,14,0.3916666805744171,50.0,0
4,15,0.3916666805744171,49.43910256410257,0
4,16,0.3916666805744171,52.243589743589745,0
4,17,0.4166666567325592,51.682692307692314,0
4,18,0.4416666626930237,48.878205128205124,0
4,19,0.4749999940395355,50.0,0
4,20,0.5916666388511658,50.32051282051282,0
4,21,0.5916666388511658,100.0,0
4,22,0.6000000238418579,52.32371794871795,0
4,23,0.6416666507720947,50.56089743589743,0
4,24,0.675000011920929,50.0,0
5,0,0.125,49.59935897435898,0
5,1,0.20000000298023224,51.12179487179487,0
5,2,0.21666666865348816,50.0,0
5,3,0.24166665971279144,51.20192307692307,0
5,4,0.2916666567325592,51.36217948717948,0
5,5,0.2916666567325592,51.12179487179487,0
5,6,0.3333333432674408,51.12179487179487,0
5,7,0.3333333432674408,51.041666666666664,0
5,8,0.3333333432674408,51.92307692307693,0
5,9,0.36666667461395264,58.493589743589745,0
5,10,0.375,75.80128205128204,0
5,11,0.375,50.080128205128204,0
5,12,0.38333332538604736,74.59935897435898,0
5,13,0.3916666805744171,50.24038461538461,0
5,14,0.3916666805744171,51.60256410256411,0
5,15,0.4166666567325592,51.682692307692314,0
5,16,0.4416666626930237,48.878205128205124,0
5,17,0.46666666865348816,51.84294871794872,0
5,18,0.4749999940395355,50.0,0
5,19,0.4749999940395355,100.0,0
5,20,0.5916666388511658,50.32051282051282,0
5,21,0.5916666388511658,100.0,0
5,22,0.6000000238418579,52.32371794871795,0
5,23,0.6416666507720947,50.56089743589743,0
5,24,0.675000011920929,50.0,0
6,0,0.11666666716337204,50.16025641025641,0
6,1,0.15833333134651184,50.0,0
6,2,0.20000000298023224,51.84294871794872,0
6,3,0.24166665971279144,51.442307692307686,0
6,4,0.2750000059604645,100.0,0
6,5,0.2916666567325592,50.32051282051282,0
6,6,0.2916666567325592,50.16025641025641,0
6,7,0.2916666567325592,65.14423076923077,0
6,8,0.3166666626930237,74.59935897435898,0
6,9,0.3333333432674408,51.442307692307686,0
6,10,0.3333333432674408,51.36217948717948,0
6,11,0.3333333432674408,51.12179487179487,0
6,12,0.3583333194255829,75.40064102564102,0
6,13,0.375,65.14423076923077,0
6,14,0.375,51.76282051282052,0
6,15,0.42500001192092896,76.4423076923077,0
6,16,0.42500001192092896,100.0,0
6,17,0.46666666865348816,51.84294871794872,0
6,18,0.4749999940395355,50.0,0
6,19,0.4749999940395355,100.0,0
6,20,0.5916666388511658,50.32051282051282,0
6,21,0.5916666388511658,100.0,0
6,22,0.6000000238418579,52.32371794871795,0
6,23,0.6416666507720947,50.56089743589743,0
6,24,0.675000011920929,50.0,0
7,0,0.2666666805744171,76.4423076923077,0
7,1,0.2750000059604645,100.0,0
7,2,0.2916666567325592,50.40064102564102,0
7,3,0.2916666567325592,50.96153846153846,0
7,4,0.2916666567325592,75.24038461538461,0
7,5,0.2916666567325592,47.516025641025635,0
7,6,0.2916666567325592,59.13461538461539,0
7,7,0.30000001192092896,49.919871794871796,0
7,8,0.3333333432674408,75.40064102564102,0
7,9,0.3333333432674408,50.96153846153846,0
7,10,0.3333333432674408,50.080128205128204,0
7,11,0.375,51.442307692307686,0
7,12,0.375,50.0,0
7,13,0.3916666805744171,100.0,0
7,14,0.42500001192092896,53.68589743589743,0
7,15,0.46666666865348816,51.84294871794872,0
7,16,0.4749999940395355,50.0,0
7,17,0.4749999940395355,100.0,0
7,18,0.5,50.641025641025635,0
7,19,0.5916666388511658,50.32051282051282,0
7,20,0.5916666388511658,100.0,0
7,21,0.6000000238418579,52.32371794871795,0
7,22,0.6416666507720947,50.56089743589743,0
7,23,0.6583333611488342,75.80128205128204,0
7,24,0.675000011920929,50.0,0
8,0,0.14166666567325592,49.43910256410257,0
8,1,0.25833332538604736,51.28205128205128,0
8,2,0.2750000059604645,50.080128205128204,0
8,3,0.2916666567325592,51.12179487179487,0
8,4,0.2916666567325592,49.59935897435898,0
8,5,0.2916666567325592,48.95833333333333,0
8,6,0.32499998807907104,100.0,0
8,7,0.3333333432674408,50.72115384615385,0
8,8,0.3333333432674408,50.0,0
8,9,0.375,51.041666666666664,0
8,10,0.375,50.56089743589743,0
8,11,0.375,51.041666666666664,0
8,12,0.375,47.83653846153847,0
8,13,0.44999998807907104,52.56410256410257,0
8,14,0.4583333432674408,75.40064102564102,0
8,15,0.4583333432674408,52.16346153846154,0
8,16,0.4749999940395355,50.0,0
8,17,0.49166667461395264,49.83974358974359,0
