i_gen,i_individual,accuracy,sparsity,random_value
5,7,0.30985915660858154,49.15364583333333,0
5,8,0.31690141558647156,49.93489583333333,0
5,9,0.31690141558647156,50.0,0
5,10,0.3309859037399292,50.390625,0
5,11,0.39436620473861694,52.278645833333336,0
5,12,0.39436620473861694,48.17708333333333,0
5,13,0.40140846371650696,49.47916666666667,0
5,14,0.40140846371650696,50.325520833333336,0
5,15,0.40140846371650696,49.08854166666667,0
5,16,0.44366195797920227,50.065104166666664,0
5,17,0.4507042169570923,50.0,0
5,18,0.4647887349128723,50.520833333333336,0
5,19,0.5070422291755676,100.0,0
5,20,0.5211267471313477,49.93489583333333,0
5,21,0.5352112650871277,48.56770833333333,0
5,22,0.5422534942626953,50.0,0
5,23,0.5563380122184753,50.846354166666664,0
5,24,0.5633803009986877,49.15364583333333,0
6,0,0.15492957830429077,75.06510416666666,0
6,1,0.22535210847854614,50.911458333333336,0
6,2,0.23943662643432617,47.39583333333333,0
6,3,0.2887323796749115,50.5859375,0
6,4,0.30281689763069153,100.0,0
6,5,0.30985915660858154,50.0,0
6,6,0.31690141558647156,74.86979166666666,0
6,7,0.35211268067359924,49.73958333333333,0
6,8,0.3802816867828369,50.0,0
6,9,0.40140846371650696,50.520833333333336,0
6,10,0.40140846371650696,50.5859375,0
6,11,0.40140846371650696,51.3671875,0
6,12,0.40140846371650696,51.236979166666664,0
6,13,0.42957746982574463,49.21875,0
6,14,0.43661972880363464,50.520833333333336,0
6,15,0.4507042169570923,50.0,0
6,16,0.4647887349128723,50.520833333333336,0
6,17,0.48591548204421997,47.59114583333333,0
6,18,0.5070422291755676,100.0,0
6,19,0.5211267471313477,49.93489583333333,0
6,20,0.5352112650871277,48.56770833333333,0
6,21,0.5422534942626953,50.0,0
6,22,0.5563380122184753,50.846354166666664,0
6,23,0.5633803009986877,49.15364583333333,0
6,24,0.577464759349823,49.93489583333333,0
7,0,0.10563380271196365,73.046875,0
7,1,0.21830986440181732,51.627604166666664,0
7,2,0.2887323796749115,49.4140625,0
7,3,0.2887323796749115,50.325520833333336,0
7,4,0.2887323796749115,49.67447916666667,0
7,5,0.2887323796749115,50.065104166666664,0
7,6,0.30985915660858154,50.0,0
7,7,0.30985915660858154,50.1953125,0
7,8,0.30985915660858154,50.0,0
7,9,0.3309859037399292,74.0234375,0
7,10,0.3732394278049469,100.0,0
7,11,0.40140846371650696,49.93489583333333,0
7,12,0.40140846371650696,51.3671875,0
7,13,0.40140846371650696,50.1953125,0
7,14,0.40140846371650696,49.34895833333333,0
7,15,0.48591548204421997,47.59114583333333,0
7,16,0.49295774102211,50.325520833333336,0
7,17,0.49295774102211,75.13020833333334,0
7,18,0.5070422291755676,100.0,0
7,19,0.5211267471313477,49.93489583333333,0
7,20,0.5352112650871277,48.56770833333333,0
7,21,0.5422534942626953,50.0,0
7,22,0.5563380122184753,50.846354166666664,0
7,23,0.5633803009986877,49.15364583333333,0
7,24,0.577464759349823,49.93489583333333,0
8,0,0.11267605423927307,65.10416666666666,0
8,1,0.28169015049934387,49.47916666666667,0
8,2,0.28169015049934387,49.15364583333333,0
8,3,0.2887323796749115,49.93489583333333,0
8,4,0.2887323796749115,55.989583333333336,0
8,5,0.30985915660858154,48.56770833333333,0
8,6,0.30985915660858154,50.716145833333336,0
8,7,0.3380281627178192,49.4140625,0
8,8,0.3380281627178192,50.520833333333336,0
8,9,0.3380281627178192,49.93489583333333,0
8,10,0.38732394576072693,50.5859375,0
8,11,0.40140846371650696,49.47916666666667,0
8,12,0.40140846371650696,49.47916666666667,0
8,13,0.40140846371650696,75.390625,0
8,14,0.40140846371650696,52.018229166666664,0
8,15,0.40140846371650696,50.0,0
8,16,0.4084506928920746,100.0,0
8,17,0.49295774102211,50.325520833333336,0
8,18,0.5070422291755676,100.0,0
8,19,0.5211267471313477,49.93489583333333,0
8,20,0.5352112650871277,48.56770833333333,0
8,21,0.5422534942626953,50.0,0
8,22,0.5563380122184753,50.846354166666664,0
8,23,0.5633803009986877,49.15364583333333,0
8,24,0.577464759349823,49.93489583333333,0
9,0,0.11267605423927307,50.5859375,0
9,1,0.19718310236930847,49.609375,0
9,2,0.19718310236930847,49.21875,0
9,3,0.2535211145877838,100.0,0
9,4,0.2887323796749115,49.47916666666667,0
9,5,0.2887323796749115,49.15364583333333,0
9,6,0.30281689763069153,50.065104166666664,0
9,7,0.30985915660858154,48.50260416666667,0
9,8,0.30985915660858154,50.0,0
9,9,0.3239436745643616,49.47916666666667,0
9,10,0.34507042169570923,50.0,0
9,11,0.35915493965148926,50.0,0
9,12,0.35915493965148926,49.93489583333333,0
9,13,0.40140846371650696,49.47916666666667,0
9,14,0.40140846371650696,50.325520833333336,0
9,15,0.4084506928920746,75.13020833333334,0
9,16,0.42957746982574463,51.171875,0
9,17,0.49295774102211,50.325520833333336,0
9,18,0.5070422291755676,100.0,0
9,19,0.5211267471313477,49.93489583333333,0
9,20,0.5352112650871277,48.56770833333333,0
9,21,0.5422534942626953,50.0,0
9,22,0.5563380122184753,50.846354166666664,0
9,23,0.5633803009986877,49.15364583333333,0
9,24,0.577464759349823,49.93489583333333,0
10,0,0.13380281627178192,49.67447916666667,0
10,1,0.27464789152145386,49.93489583333333,0
10,2,0.2887323796749115,49.4140625,0
10,3,0.2887323796749115,50.846354166666664,0
10,4,0.2887323796749115,58.0078125,0
10,5,0.2887323796749115,100.0,0
10,6,0.2887323796749115,50.0,0
10,7,0.30985915660858154,49.4140625,0
10,8,0.30985915660858154,51.236979166666664,0
10,9,0.30985915660858154,48.89322916666667,0
10,10,0.31690141558647156,49.8046875,0
10,11,0.40140846371650696,49.08854166666667,0
10,12,0.40140846371650696,49.93489583333333,0
10,13,0.40140846371650696,50.455729166666664,0
10,14,0.4507042169570923,74.54427083333334,0
10,15,0.4647887349128723,75.06510416666666,0
10,16,0.49295774102211,50.325520833333336,0
10,17,0.5070422291755676,100.0,0
10,18,0.51408451795578,49.93489583333333,0
10,19,0.5211267471313477,49.93489583333333,0
10,20,0.5352112650871277,48.56770833333333,0
10,21,0.5422534942626953,50.0,0
10,22,0.5563380122184753,50.846354166666664,0
10,23,0.5633803009986877,49.15364583333333,0
10,24,0.577464759349823,49.93489583333333,0
11,0,0.2042253464460373,50.0,0
11,1,0.27464789152145386,48.828125,0
11,2,0.28169015049934387,100.0,0
11,3,0.2887323796749115,49.08854166666667,0
11,4,0.2887323796749115,49.93489583333333,0
11,5,0.2887323796749115,51.236979166666664,0
11,6,0.2887323796749115,48.828125,0
11,7,0.2887323796749115,50.0,0
11,8,0.30281689763069153,50.520833333333336,0
11,9,0.30985915660858154,49.86979166666667,0
11,10,0.30985915660858154,50.520833333333336,0
11,11,0.34507042169570923,49.15364583333333,0
11,12,0.3661971688270569,49.93489583333333,0
11,13,0.38732394576072693,74.54427083333334,0
11,14,0.40140846371650696,50.846354166666664,0
11,15,0.40140846371650696,49.8046875,0
11,16,0.5070422291755676,100.0,0
11,17,0.51408451795578,49.93489583333333,0
11,18,0.5211267471313477,49.93489583333333,0
11,19,0.5352112650871277,48.56770833333333,0
11,20,0.5422534942626953,50.0,0
11,21,0.5563380122184753,50.846354166666664,0
11,22,0.5633803009986877,49.15364583333333,0
11,23,0.577464759349823,49.93489583333333,0
11,24,0.577464759349823,48.56770833333333,0
12,0,0.26056337356567383,51.106770833333336,0
12,1,0.27464789152145386,49.08854166666667,0
12,2,0.2887323796749115,48.56770833333333,0
12,3,0.2887323796749115,49.93489583333333,0
12,4,0.2887323796749115,50.455729166666664,0
12,5,0.2887323796749115,49.67447916666667,0
12,6,0.30985915660858154,49.47916666666667,0
12,7,0.30985915660858154,50.325520833333336,0
12,8,0.30985915660858154,51.041666666666664,0
12,9,0.30985915660858154,50.325520833333336,0
12,10,0.30985915660858154,50.0,0
12,11,0.3239436745643616,49.15364583333333,0
12,12,0.3309859037399292,49.8046875,0
12,13,0.34507042169570923,49.93489583333333,0
12,14,0.3732394278049469,100.0,0
12,15,0.40140846371650696,49.15364583333333,0
12,16,0.40140846371650696,49.93489583333333,0
12,17,0.51408451795578,49.93489583333333,0
12,18,0.5211267471313477,49.93489583333333,0
12,19,0.5352112650871277,48.56770833333333,0
12,20,0.5422534942626953,50.0,0
12,21,0.5563380122184753,50.846354166666664,0
12,22,0.5633803009986877,49.15364583333333,0
12,23,0.577464759349823,49.93489583333333,0
12,24,0.577464759349823,48.56770833333333,0
13,0,0.23943662643432617,50.846354166666664,0
13,1,0.23943662643432617,49.4140625,0
13,2,0.23943662643432617,50.5859375,0
13,3,0.23943662643432617,48.56770833333333,0
13,4,0.28169015049934387,100.0,0
13,5,0.2887323796749115,49.47916666666667,0
13,6,0.2887323796749115,51.236979166666664,0
13,7,0.2887323796749115,51.953125,0
13,8,0.2887323796749115,52.278645833333336,0
13,9,0.2887323796749115,50.0,0
13,10,0.30985915660858154,50.325520833333336,0
13,11,0.3239436745643616,50.846354166666664,0
13,12,0.3309859037399292,50.325520833333336,0
13,13,0.3380281627178192,49.8046875,0
13,14,0.3732394278049469,48.56770833333333,0
13,15,0.40140846371650696,52.018229166666664,0
13,16,0.4647887349128723,49.93489583333333,0
13,17,0.51408451795578,49.93489583333333,0
13,18,0.5211267471313477,49.93489583333333,0
13,19,0.5352112650871277,48.56770833333333,0
13,20,0.5422534942626953,50.0,0
13,21,0.5563380122184753,50.846354166666664,0
13,22,0.5633803009986877,49.15364583333333,0
13,23,0.577464759349823,49.93489583333333,0
13,24,0.577464759349823,48.56770833333333,0
14,0,0.14084507524967194,50.1953125,0
14,1,0.2887323796749115,49.47916666666667,0
14,2,0.2887323796749115,48.56770833333333,0
14,3,0.2887323796749115,49.08854166666667,0
14,4,0.2887323796749115,49.4140625,0
14,5,0.2957746386528015,49.15364583333333,0
14,6,0.30985915660858154,48.50260416666667,0
14,7,0.30985915660858154,50.065104166666664,0
14,8,0.30985915660858154,49.67447916666667,0
14,9,0.31690141558647156,48.50260416666667,0
14,10,0.3239436745643616,50.130208333333336,0
14,11,0.34507042169570923,100.0,0
14,12,0.35211268067359924,47.78645833333333,0
14,13,0.3661971688270569,50.0,0
14,14,0.40140846371650696,50.455729166666664,0
14,15,0.40140846371650696,48.56770833333333,0
14,16,0.40140846371650696,50.846354166666664,0
14,17,0.51408451795578,49.93489583333333,0
14,18,0.5211267471313477,49.93489583333333,0
14,19,0.5352112650871277,48.56770833333333,0
14,20,0.5422534942626953,50.0,0
14,21,0.5563380122184753,50.846354166666664,0
14,22,0.5633803009986877,49.15364583333333,0
14,23,0.577464759349823,49.93489583333333,0
14,24,0.577464759349823,48.56770833333333,0
15,0,0.19718310236930847,100.0,0
15,1,0.2887323796749115,50.520833333333336,0
15,2,0.2887323796749115,50.9765625,0
15,3,0.30985915660858154,49.15364583333333,0
15,4,0.31690141558647156,50.0,0
15,5,0.3239436745643616,51.236979166666664,0
15,6,0.3380281627178192,49.93489583333333,0
15,7,0.34507042169570923,49.8046875,0
15,8,0.35211268067359924,51.953125,0
15,9,0.3732394278049469,49.08854166666667,0
15,10,0.38732394576072693,45.703125,0
15,11,0.40140846371650696,49.93489583333333,0
15,12,0.40140846371650696,49.93489583333333,0
15,13,0.4577464759349823,48.50260416666667,0
15,14,0.5070422291755676,50.0,0
15,15,0.51408451795578,49.93489583333333,0
15,16,0.5211267471313477,49.93489583333333,0
15,17,0.5352112650871277,48.56770833333333,0
15,18,0.5422534942626953,50.0,0
15,19,0.5492957830429077,49.15364583333333,0
15,20,0.5563380122184753,50.846354166666664,0
15,21,0.5633803009986877,49.15364583333333,0
15,22,0.577464759349823,49.93489583333333,0
15,23,0.577464759349823,48.56770833333333,0
15,24,0.6126760840415955,50.0,0
16,0,0.1690140813589096,47.13541666666667,0
16,1,0.2112676054239273,49.08854166666667,0
16,2,0.2535211145877838,49.93489583333333,0
16,3,0.2887323796749115,48.6328125,0
16,4,0.2887323796749115,51.888020833333336,0
16,5,0.2887323796749115,50.0,0
16,6,0.2957746386528015,49.15364583333333,0
16,7,0.31690141558647156,48.56770833333333,0
16,8,0.3239436745643616,50.130208333333336,0
16,9,0.38732394576072693,49.47916666666667,0
16,10,0.38732394576072693,49.93489583333333,0
16,11,0.39436620473861694,100.0,0
16,12,0.40140846371650696,48.56770833333333,0
16,13,0.40140846371650696,48.4375,0
16,14,0.42957746982574463,49.08854166666667,0
16,15,0.5,50.520833333333336,0
16,16,0.5211267471313477,49.93489583333333,0
16,17,0.5352112650871277,48.56770833333333,0
16,18,0.5422534942626953,50.0,0
16,19,0.5492957830429077,49.15364583333333,0
16,20,0.5563380122184753,50.846354166666664,0
16,21,0.5633803009986877,49.15364583333333,0
16,22,0.577464759349823,49.93489583333333,0
16,23,0.577464759349823,48.56770833333333,0
16,24,0.6619718074798584,51.497395833333336,0
17,0,0.15492957830429077,50.325520833333336,0
17,1,0.27464789152145386,100.0,0
17,2,0.28169015049934387,50.0,0
17,3,0.2887323796749115,50.325520833333336,0
17,4,0.2887323796749115,48.89322916666667,0
17,5,0.2887323796749115,50.5859375,0
17,6,0.30281689763069153,50.0,0
17,7,0.30985915660858154,48.89322916666667,0
17,8,0.30985915660858154,47.4609375,0
17,9,0.30985915660858154,49.73958333333333,0
17,10,0.31690141558647156,48.89322916666667,0
17,11,0.3309859037399292,49.15364583333333,0
17,12,0.35915493965148926,51.171875,0
17,13,0.39436620473861694,47.8515625,0
17,14,0.40140846371650696,48.56770833333333,0
17,15,0.40140846371650696,50.716145833333336,0
17,16,0.47887325286865234,48.56770833333333,0
17,17,0.5352112650871277,48.56770833333333,0
17,18,0.5422534942626953,50.0,0
17,19,0.5492957830429077,49.15364583333333,0
17,20,0.5563380122184753,50.846354166666664,0
17,21,0.5633803009986877,49.15364583333333,0
17,22,0.577464759349823,49.93489583333333,0
17,23,0.577464759349823,48.56770833333333,0
17,24,0.6619718074798584,51.497395833333336,0
18,0,0.17605634033679962,48.89322916666667,0
18,1,0.22535210847854614,49.15364583333333,0
18,2,0.22535210847854614,100.0,0
18,3,0.2887323796749115,49.8046875,0
18,4,0.2887323796749115,48.50260416666667,0
18,5,0.30985915660858154,49.93489583333333,0
18,6,0.30985915660858154,50.9765625,0
18,7,0.30985915660858154,49.21875,0
18,8,0.3309859037399292,48.56770833333333,0
18,9,0.38732394576072693,50.260416666666664,0
18,10,0.38732394576072693,51.497395833333336,0
18,11,0.39436620473861694,50.846354166666664,0
18,12,0.39436620473861694,50.0,0
18,13,0.40140846371650696,50.0,0
18,14,0.40140846371650696,49.73958333333333,0
18,15,0.40140846371650696,50.065104166666664,0
18,16,0.4084506928920746,49.15364583333333,0
18,17,0.5352112650871277,48.56770833333333,0
18,18,0.5422534942626953,50.0,0
18,19,0.5492957830429077,49.15364583333333,0
18,20,0.5563380122184753,50.846354166666664,0
18,21,0.5633803009986877,49.15364583333333,0
18,22,0.577464759349823,49.93489583333333,0
18,23,0.577464759349823,48.56770833333333,0
18,24,0.6619718074798584,51.497395833333336,0
19,0,0.0211267601698637,48.56770833333333,0
19,1,0.1690140813589096,50.0,0
19,2,0.27464789152145386,51.171875,0
19,3,0.27464789152145386,48.50260416666667,0
19,4,0.2887323796749115,51.041666666666664,0
19,5,0.2957746386528015,50.260416666666664,0
19,6,0.3239436745643616,48.6328125,0
19,7,0.3380281627178192,50.390625,0
19,8,0.3380281627178192,50.0,0
19,9,0.35211268067359924,49.93489583333333,0
19,10,0.3661971688270569,49.47916666666667,0
19,11,0.3661971688270569,49.73958333333333,0
19,12,0.3661971688270569,49.15364583333333,0
19,13,0.39436620473861694,100.0,0
19,14,0.40140846371650696,49.93489583333333,0
19,15,0.5211267471313477,48.4375,0
19,16,0.5352112650871277,48.56770833333333,0
19,17,0.5422534942626953,50.0,0
19,18,0.5492957830429077,49.15364583333333,0
19,19,0.5563380122184753,50.846354166666664,0
19,20,0.5633803009986877,49.15364583333333,0
19,21,0.5704225301742554,49.93489583333333,0
19,22,0.577464759349823,49.93489583333333,0
19,23,0.577464759349823,48.56770833333333,0
19,24,0.6619718074798584,51.497395833333336,0
20,0,0.1619718372821808,49.4140625,0
20,1,0.19718310236930847,49.21875,0
20,2,0.19718310236930847,49.0234375,0
20,3,0.246478870511055,48.6328125,0
20,4,0.2887323796749115,51.171875,0
20,5,0.2887323796749115,49.93489583333333,0
20,6,0.2887323796749115,50.0,0
20,7,0.2957746386528015,48.89322916666667,0
20,8,0.30985915660858154,48.89322916666667,0
20,9,0.30985915660858154,49.15364583333333,0
20,10,0.30985915660858154,50.520833333333336,0
20,11,0.31690141558647156,50.0,0
20,12,0.39436620473861694,48.56770833333333,0
20,13,0.40140846371650696,49.47916666666667,0
20,14,0.40140846371650696,52.1484375,0
20,15,0.40140846371650696,100.0,0
20,16,0.4225352108478546,50.520833333333336,0
20,17,0.5352112650871277,48.56770833333333,0
20,18,0.5422534942626953,50.0,0
20,19,0.5492957830429077,49.15364583333333,0
20,20,0.5563380122184753,50.846354166666664,0
20,21,0.5633803009986877,49.15364583333333,0
20,22,0.577464759349823,49.93489583333333,0
20,23,0.577464759349823,48.56770833333333,0
20,24,0.6619718074798584,51.497395833333336,0
21,0,0.2535211145877838,49.47916666666667,0
21,1,0.2887323796749115,48.89322916666667,0
21,2,0.2887323796749115,50.130208333333336,0
21,3,0.2887323796749115,50.390625,0
21,4,0.2887323796749115,50.0,0
21,5,0.2957746386528015,49.47916666666667,0
21,6,0.30985915660858154,48.56770833333333,0
21,7,0.30985915660858154,48.56770833333333,0
21,8,0.3239436745643616,50.325520833333336,0
21,9,0.3802816867828369,50.911458333333336,0
21,10,0.40140846371650696,48.89322916666667,0
21,11,0.40140846371650696,48.56770833333333,0
21,12,0.40140846371650696,49.15364583333333,0
21,13,0.40140846371650696,49.28385416666667,0
21,14,0.4154929518699646,51.432291666666664,0
21,15,0.42957746982574463,100.0,0
21,16,0.5352112650871277,48.56770833333333,0
21,17,0.5422534942626953,50.0,0
21,18,0.5492957830429077,49.15364583333333,0
21,19,0.5563380122184753,50.846354166666664,0
21,20,0.5633803009986877,49.15364583333333,0
21,21,0.577464759349823,49.93489583333333,0
21,22,0.577464759349823,48.56770833333333,0
21,23,0.577464759349823,49.93489583333333,0
21,24,0.6619718074798584,51.497395833333336,0
22,0,0.26056337356567383,48.56770833333333,0
22,1,0.27464789152145386,48.30729166666667,0
22,2,0.2887323796749115,49.93489583333333,0
22,3,0.2887323796749115,49.93489583333333,0
22,4,0.2887323796749115,50.065104166666664,0
22,5,0.2887323796749115,50.716145833333336,0
22,6,0.2887323796749115,100.0,0
22,7,0.30281689763069153,48.89322916666667,0
22,8,0.30985915660858154,48.56770833333333,0
22,9,0.30985915660858154,49.47916666666667,0
22,10,0.30985915660858154,48.89322916666667,0
22,11,0.30985915660858154,51.822916666666664,0
22,12,0.30985915660858154,50.065104166666664,0
22,13,0.40140846371650696,48.56770833333333,0
22,14,0.40140846371650696,49.15364583333333,0
22,15,0.40140846371650696,50.0,0
22,16,0.4084506928920746,51.627604166666664,0
22,17,0.5422534942626953,50.0,0
22,18,0.5492957830429077,49.15364583333333,0
22,19,0.5563380122184753,50.846354166666664,0
22,20,0.5633803009986877,49.15364583333333,0
22,21,0.577464759349823,49.93489583333333,0
22,22,0.577464759349823,48.56770833333333,0
22,23,0.577464759349823,49.93489583333333,0
22,24,0.6619718074798584,51.497395833333336,0
23,0,0.22535210847854614,48.56770833333333,0
23,1,0.22535210847854614,49.93489583333333,0
23,2,0.22535210847854614,50.9765625,0
23,3,0.2887323796749115,48.56770833333333,0
23,4,0.2887323796749115,48.89322916666667,0
23,5,0.2887323796749115,51.106770833333336,0
23,6,0.2887323796749115,49.28385416666667,0
23,7,0.2887323796749115,50.0,0
23,8,0.2957746386528015,100.0,0
23,9,0.30281689763069153,51.7578125,0
23,10,0.30281689763069153,50.065104166666664,0
23,11,0.30985915660858154,50.846354166666664,0
23,12,0.40140846371650696,49.93489583333333,0
23,13,0.40140846371650696,49.93489583333333,0
23,14,0.40140846371650696,49.47916666666667,0
23,15,0.40140846371650696,48.11197916666667,0
23,16,0.5422534942626953,50.0,0
23,17,0.5492957830429077,49.15364583333333,0
23,18,0.5563380122184753,50.846354166666664,0
23,19,0.5633803009986877,49.15364583333333,0
23,20,0.5704225301742554,50.260416666666664,0
23,21,0.577464759349823,49.93489583333333,0
23,22,0.577464759349823,48.56770833333333,0
23,23,0.577464759349823,49.93489583333333,0
23,24,0.6619718074798584,51.497395833333336,0
24,0,0.07042253762483597,49.47916666666667,0
24,1,0.22535210847854614,100.0,0
24,2,0.2887323796749115,49.15364583333333,0
24,3,0.2887323796749115,50.9765625,0
24,4,0.30985915660858154,49.47916666666667,0
24,5,0.30985915660858154,49.93489583333333,0
24,6,0.30985915660858154,48.56770833333333,0
24,7,0.30985915660858154,50.260416666666664,0
24,8,0.30985915660858154,51.106770833333336,0
24,9,0.3380281627178192,50.0,0
24,10,0.3802816867828369,51.7578125,0
24,11,0.40140846371650696,50.520833333333336,0
24,12,0.40140846371650696,50.520833333333336,0
24,13,0.40140846371650696,50.5859375,0
24,14,0.4225352108478546,49.93489583333333,0
24,15,0.48591548204421997,49.86979166666667,0
24,16,0.5281690359115601,50.455729166666664,0
24,17,0.5492957830429077,49.15364583333333,0
24,18,0.5563380122184753,50.846354166666664,0
24,19,0.5633803009986877,49.15364583333333,0
24,20,0.5704225301742554,50.260416666666664,0
24,21,0.577464759349823,49.93489583333333,0
24,22,0.577464759349823,48.56770833333333,0
24,23,0.577464759349823,49.93489583333333,0
24,24,0.6619718074798584,51.497395833333336,0
25,0,0.09859155118465424,50.0,0
25,1,0.2535211145877838,51.171875,0
25,2,0.2887323796749115,48.56770833333333,0
25,3,0.2887323796749115,47.65625,0
25,4,0.2887323796749115,50.1953125,0
25,5,0.30281689763069153,100.0,0
25,6,0.30985915660858154,48.56770833333333,0
25,7,0.30985915660858154,50.260416666666664,0
25,8,0.30985915660858154,51.497395833333336,0
25,9,0.30985915660858154,48.56770833333333,0
25,10,0.30985915660858154,48.30729166666667,0
25,11,0.30985915660858154,48.4375,0
25,12,0.30985915660858154,49.86979166666667,0
25,13,0.38732394576072693,51.3671875,0
25,14,0.40140846371650696,50.260416666666664,0
25,15,0.40140846371650696,50.520833333333336,0
25,16,0.4154929518699646,49.47916666666667,0
25,17,0.5492957830429077,49.15364583333333,0
