i_gen,i_individual,accuracy,sparsity,random_value
16,0,0.48750001192092896,49.42434210526316,0
16,1,0.48750001192092896,47.61513157894737,0
16,2,0.48750001192092896,49.506578947368425,0
16,3,0.48750001192092896,48.930921052631575,0
16,4,0.48750001192092896,100.0,0
16,5,0.48750001192092896,50.0,0
16,6,0.512499988079071,51.06907894736842,0
16,7,0.512499988079071,50.6578947368421,0
16,8,0.512499988079071,49.506578947368425,0
16,9,0.512499988079071,50.08223684210527,0
16,10,0.512499988079071,47.61513157894737,0
16,11,0.512499988079071,48.4375,0
16,12,0.512499988079071,49.588815789473685,0
16,13,0.512499988079071,51.64473684210527,0
16,14,0.737500011920929,51.06907894736842,0
16,15,0.8999999761581421,52.05592105263158,0
16,16,0.8999999761581421,47.86184210526316,0
16,17,0.9125000238418579,48.10855263157895,0
16,18,0.9375,50.57565789473685,0
16,19,0.949999988079071,48.4375,0
16,20,0.9624999761581421,50.6578947368421,0
16,21,0.9750000238418579,47.12171052631579,0
16,22,0.987500011920929,49.17763157894737,0
16,23,1.0,49.75328947368421,0
16,24,1.0,50.49342105263158,0
17,0,0.03750000149011612,49.588815789473685,0
17,1,0.21250000596046448,49.42434210526316,0
17,2,0.32499998807907104,50.164473684210535,0
17,3,0.44999998807907104,100.0,0
17,4,0.4625000059604645,50.6578947368421,0
17,5,0.48750001192092896,50.411184210526315,0
17,6,0.48750001192092896,51.06907894736842,0
17,7,0.48750001192092896,49.506578947368425,0
17,8,0.48750001192092896,48.848684210526315,0
17,9,0.48750001192092896,49.01315789473684,0
17,10,0.48750001192092896,49.67105263157895,0
17,11,0.512499988079071,47.20394736842105,0
17,12,0.512499988079071,49.75328947368421,0
17,13,0.512499988079071,52.38486842105263,0
17,14,0.512499988079071,50.0,0
17,15,0.5375000238418579,48.60197368421053,0
17,16,0.5625,48.27302631578947,0
17,17,0.9125000238418579,48.10855263157895,0
17,18,0.9375,50.57565789473685,0
17,19,0.949999988079071,48.4375,0
17,20,0.9624999761581421,50.6578947368421,0
17,21,0.9750000238418579,47.12171052631579,0
17,22,0.987500011920929,49.17763157894737,0
17,23,1.0,49.75328947368421,0
17,24,1.0,50.49342105263158,0
18,0,0.16249999403953552,49.588815789473685,0
18,1,0.36250001192092896,50.74013157894737,0
18,2,0.48750001192092896,47.61513157894737,0
18,3,0.48750001192092896,50.74013157894737,0
18,4,0.48750001192092896,50.411184210526315,0
18,5,0.48750001192092896,49.83552631578947,0
18,6,0.48750001192092896,49.01315789473684,0
18,7,0.48750001192092896,100.0,0
18,8,0.512499988079071,46.875,0
18,9,0.512499988079071,49.67105263157895,0
18,10,0.512499988079071,50.0,0
18,11,0.512499988079071,50.411184210526315,0
18,12,0.512499988079071,49.67105263157895,0
18,13,0.512499988079071,48.930921052631575,0
18,14,0.512499988079071,47.368421052631575,0
18,15,0.512499988079071,50.0,0
18,16,0.625,51.726973684210535,0
18,17,0.9125000238418579,48.10855263157895,0
18,18,0.9375,50.57565789473685,0
18,19,0.949999988079071,48.4375,0
18,20,0.9624999761581421,50.6578947368421,0
18,21,0.9750000238418579,47.12171052631579,0
18,22,0.987500011920929,49.17763157894737,0
18,23,1.0,49.75328947368421,0
18,24,1.0,50.49342105263158,0
19,0,0.36250001192092896,50.0,0
19,1,0.4749999940395355,51.151315789473685,0
19,2,0.4749999940395355,48.848684210526315,0
19,3,0.48750001192092896,50.6578947368421,0
19,4,0.48750001192092896,50.411184210526315,0
19,5,0.48750001192092896,50.0,0
19,6,0.48750001192092896,49.91776315789473,0
19,7,0.48750001192092896,51.973684210526315,0
19,8,0.48750001192092896,51.973684210526315,0
19,9,0.48750001192092896,51.398026315789465,0
19,10,0.512499988079071,49.67105263157895,0
19,11,0.512499988079071,51.151315789473685,0
19,12,0.512499988079071,47.77960526315789,0
19,13,0.512499988079071,100.0,0
19,14,0.6000000238418579,50.98684210526315,0
19,15,0.7124999761581421,47.20394736842105,0
19,16,0.9125000238418579,48.10855263157895,0
19,17,0.925000011920929,49.91776315789473,0
19,18,0.9375,50.57565789473685,0
19,19,0.949999988079071,48.4375,0
19,20,0.9624999761581421,50.6578947368421,0
19,21,0.9750000238418579,47.12171052631579,0
19,22,0.987500011920929,49.17763157894737,0
19,23,1.0,49.75328947368421,0
19,24,1.0,50.49342105263158,0
20,0,0.25,48.68421052631579,0
20,1,0.48750001192092896,49.75328947368421,0
20,2,0.48750001192092896,50.32894736842105,0
20,3,0.48750001192092896,49.83552631578947,0
20,4,0.48750001192092896,49.588815789473685,0
20,5,0.48750001192092896,50.32894736842105,0
20,6,0.48750001192092896,50.24671052631579,0
20,7,0.48750001192092896,48.27302631578947,0
20,8,0.48750001192092896,51.23355263157895,0
20,9,0.48750001192092896,51.726973684210535,0
20,10,0.48750001192092896,50.57565789473685,0
20,11,0.48750001192092896,50.0,0
20,12,0.512499988079071,48.35526315789473,0
20,13,0.512499988079071,49.42434210526316,0
20,14,0.512499988079071,49.42434210526316,0
20,15,0.512499988079071,100.0,0
20,16,0.625,49.506578947368425,0
20,17,0.925000011920929,49.91776315789473,0
20,18,0.9375,50.57565789473685,0
20,19,0.949999988079071,48.4375,0
20,20,0.9624999761581421,50.6578947368421,0
20,21,0.9750000238418579,47.12171052631579,0
20,22,0.987500011920929,49.17763157894737,0
20,23,1.0,49.75328947368421,0
20,24,1.0,50.49342105263158,0
21,0,0.05000000074505806,49.42434210526316,0
21,1,0.25,48.026315789473685,0
21,2,0.2874999940395355,48.27302631578947,0
21,3,0.48750001192092896,49.25986842105263,0
21,4,0.48750001192092896,48.19078947368421,0
21,5,0.48750001192092896,49.42434210526316,0
21,6,0.48750001192092896,49.588815789473685,0
21,7,0.48750001192092896,51.06907894736842,0
21,8,0.512499988079071,49.34210526315789,0
21,9,0.512499988079071,48.68421052631579,0
21,10,0.512499988079071,48.76644736842105,0
21,11,0.512499988079071,49.91776315789473,0
21,12,0.512499988079071,100.0,0
21,13,0.512499988079071,50.0,0
21,14,0.5249999761581421,49.83552631578947,0
21,15,0.5249999761581421,51.23355263157895,0
21,16,0.574999988079071,50.82236842105263,0
21,17,0.925000011920929,49.91776315789473,0
21,18,0.9375,50.57565789473685,0
21,19,0.949999988079071,48.4375,0
21,20,0.9624999761581421,50.6578947368421,0
21,21,0.9750000238418579,47.12171052631579,0
21,22,0.987500011920929,49.17763157894737,0
21,23,1.0,49.75328947368421,0
21,24,1.0,50.49342105263158,0
22,0,0.4749999940395355,48.848684210526315,0
22,1,0.4749999940395355,50.0,0
22,2,0.48750001192092896,49.75328947368421,0
22,3,0.48750001192092896,49.25986842105263,0
22,4,0.48750001192092896,49.67105263157895,0
22,5,0.48750001192092896,49.91776315789473,0
22,6,0.48750001192092896,49.17763157894737,0
22,7,0.48750001192092896,50.32894736842105,0
22,8,0.512499988079071,47.03947368421053,0
22,9,0.512499988079071,46.875,0
22,10,0.512499988079071,50.164473684210535,0
22,11,0.512499988079071,48.026315789473685,0
22,12,0.512499988079071,49.34210526315789,0
22,13,0.512499988079071,51.973684210526315,0
22,14,0.5249999761581421,49.588815789473685,0
22,15,0.550000011920929,50.98684210526315,0
22,16,0.5625,100.0,0
22,17,0.925000011920929,49.91776315789473,0
22,18,0.9375,50.57565789473685,0
22,19,0.949999988079071,48.4375,0
22,20,0.9624999761581421,50.6578947368421,0
22,21,0.9750000238418579,47.12171052631579,0
22,22,0.987500011920929,49.17763157894737,0
22,23,1.0,49.75328947368421,0
22,24,1.0,50.49342105263158,0
23,0,0.17499999701976776,48.68421052631579,0
23,1,0.375,48.930921052631575,0
23,2,0.42500001192092896,100.0,0
23,3,0.4375,47.77960526315789,0
23,4,0.48750001192092896,50.08223684210527,0
23,5,0.48750001192092896,50.0,0
23,6,0.5,47.86184210526316,0
23,7,0.512499988079071,48.27302631578947,0
23,8,0.512499988079071,48.76644736842105,0
23,9,0.512499988079071,48.026315789473685,0
23,10,0.512499988079071,49.25986842105263,0
23,11,0.512499988079071,49.17763157894737,0
23,12,0.5249999761581421,50.164473684210535,0
23,13,0.6625000238418579,50.164473684210535,0
23,14,0.75,50.98684210526315,0
23,15,0.7875000238418579,49.17763157894737,0
23,16,0.862500011920929,49.42434210526316,0
23,17,0.925000011920929,49.91776315789473,0
23,18,0.9375,50.57565789473685,0
23,19,0.949999988079071,48.4375,0
23,20,0.9624999761581421,50.6578947368421,0
23,21,0.9750000238418579,47.12171052631579,0
23,22,0.987500011920929,49.17763157894737,0
23,23,1.0,49.75328947368421,0
23,24,1.0,50.49342105263158,0
24,0,0.16249999403953552,50.24671052631579,0
24,1,0.22499999403953552,48.35526315789473,0
24,2,0.48750001192092896,48.27302631578947,0
24,3,0.48750001192092896,49.01315789473684,0
24,4,0.48750001192092896,49.34210526315789,0
24,5,0.48750001192092896,47.368421052631575,0
24,6,0.48750001192092896,49.588815789473685,0
24,7,0.48750001192092896,48.35526315789473,0
24,8,0.48750001192092896,50.0,0
24,9,0.512499988079071,50.57565789473685,0
24,10,0.512499988079071,50.24671052631579,0
24,11,0.512499988079071,100.0,0
24,12,0.5249999761581421,52.2203947368421,0
24,13,0.550000011920929,49.67105263157895,0
24,14,0.6625000238418579,48.026315789473685,0
24,15,0.75,49.75328947368421,0
24,16,0.8500000238418579,50.0,0
24,17,0.925000011920929,49.91776315789473,0
24,18,0.9375,50.57565789473685,0
24,19,0.949999988079071,48.4375,0
24,20,0.9624999761581421,50.6578947368421,0
24,21,0.9750000238418579,47.12171052631579,0
24,22,0.987500011920929,49.17763157894737,0
24,23,1.0,49.75328947368421,0
24,24,1.0,50.49342105263158,0
25,0,0.13750000298023224,49.506578947368425,0
25,1,0.42500001192092896,50.57565789473685,0
25,2,0.48750001192092896,49.75328947368421,0
25,3,0.48750001192092896,48.76644736842105,0
25,4,0.48750001192092896,50.0,0
25,5,0.48750001192092896,48.026315789473685,0
25,6,0.48750001192092896,100.0,0
25,7,0.512499988079071,51.06907894736842,0
25,8,0.512499988079071,48.76644736842105,0
25,9,0.512499988079071,50.6578947368421,0
25,10,0.512499988079071,51.06907894736842,0
25,11,0.512499988079071,51.973684210526315,0
25,12,0.512499988079071,50.08223684210527,0
25,13,0.512499988079071,49.67105263157895,0
25,14,0.512499988079071,50.0,0
25,15,0.737500011920929,50.164473684210535,0
25,16,0.8500000238418579,50.24671052631579,0
25,17,0.925000011920929,49.91776315789473,0
25,18,0.9375,50.57565789473685,0
25,19,0.949999988079071,48.4375,0
25,20,0.9624999761581421,50.6578947368421,0
25,21,0.9750000238418579,47.12171052631579,0
25,22,0.987500011920929,49.17763157894737,0
25,23,1.0,49.75328947368421,0
25,24,1.0,50.49342105263158,0
26,0,0.10000000149011612,51.398026315789465,0
26,1,0.48750001192092896,49.67105263157895,0
26,2,0.48750001192092896,49.34210526315789,0
26,3,0.48750001192092896,50.164473684210535,0
26,4,0.48750001192092896,50.24671052631579,0
26,5,0.48750001192092896,49.42434210526316,0
26,6,0.48750001192092896,48.76644736842105,0
26,7,0.48750001192092896,51.31578947368421,0
26,8,0.512499988079071,48.19078947368421,0
26,9,0.512499988079071,49.67105263157895,0
