i_gen,i_individual,accuracy,sparsity,random_value
2,22,0.5961538553237915,50.142450142450144,0
2,23,0.5961538553237915,48.717948717948715,0
2,24,0.5961538553237915,50.997150997150996,0
3,0,0.49038460850715637,53.27635327635327,0
3,1,0.5096153616905212,46.15384615384615,0
3,2,0.5288461446762085,52.13675213675214,0
3,3,0.5288461446762085,50.427350427350426,0
3,4,0.5384615659713745,53.27635327635327,0
3,5,0.5384615659713745,50.142450142450144,0
3,6,0.5480769276618958,49.85754985754986,0
3,7,0.557692289352417,51.566951566951566,0
3,8,0.567307710647583,45.01424501424501,0
3,9,0.567307710647583,49.002849002849004,0
3,10,0.567307710647583,46.438746438746435,0
3,11,0.5769230723381042,50.142450142450144,0
3,12,0.5769230723381042,52.42165242165242,0
3,13,0.5769230723381042,47.293447293447294,0
3,14,0.5769230723381042,100.0,0
3,15,0.5865384340286255,50.142450142450144,0
3,16,0.5865384340286255,45.01424501424501,0
3,17,0.5865384340286255,47.57834757834758,0
3,18,0.5865384340286255,48.148148148148145,0
3,19,0.5865384340286255,51.28205128205128,0
3,20,0.5961538553237915,50.142450142450144,0
3,21,0.5961538553237915,50.142450142450144,0
3,22,0.5961538553237915,48.717948717948715,0
3,23,0.5961538553237915,50.997150997150996,0
3,24,0.5961538553237915,48.148148148148145,0
4,0,0.5,50.142450142450144,0
4,1,0.5096153616905212,49.002849002849004,0
4,2,0.5192307829856873,47.57834757834758,0
4,3,0.5384615659713745,50.142450142450144,0
4,4,0.5480769276618958,49.002849002849004,0
4,5,0.5480769276618958,47.008547008547005,0
4,6,0.5480769276618958,50.142450142450144,0
4,7,0.557692289352417,45.86894586894587,0
4,8,0.557692289352417,55.84045584045584,0
4,9,0.557692289352417,100.0,0
4,10,0.567307710647583,46.15384615384615,0
4,11,0.567307710647583,49.85754985754986,0
4,12,0.567307710647583,54.41595441595442,0
4,13,0.5865384340286255,50.142450142450144,0
4,14,0.5865384340286255,45.01424501424501,0
4,15,0.5865384340286255,47.57834757834758,0
4,16,0.5865384340286255,52.70655270655271,0
4,17,0.5865384340286255,52.991452991452995,0
4,18,0.5865384340286255,52.42165242165242,0
4,19,0.5961538553237915,50.142450142450144,0
4,20,0.5961538553237915,50.142450142450144,0
4,21,0.5961538553237915,48.717948717948715,0
4,22,0.5961538553237915,50.997150997150996,0
4,23,0.5961538553237915,48.148148148148145,0
4,24,0.6057692170143127,48.148148148148145,0
5,0,0.49038460850715637,50.427350427350426,0
5,1,0.5,100.0,0
5,2,0.5192307829856873,46.15384615384615,0
5,3,0.5288461446762085,44.729344729344724,0
5,4,0.5288461446762085,50.142450142450144,0
5,5,0.5480769276618958,48.148148148148145,0
5,6,0.5480769276618958,51.28205128205128,0
5,7,0.557692289352417,50.427350427350426,0
5,8,0.557692289352417,48.148148148148145,0
5,9,0.557692289352417,48.717948717948715,0
5,10,0.557692289352417,52.13675213675214,0
5,11,0.567307710647583,47.008547008547005,0
5,12,0.567307710647583,52.13675213675214,0
5,13,0.567307710647583,48.433048433048434,0
5,14,0.5769230723381042,52.991452991452995,0
5,15,0.5865384340286255,50.142450142450144,0
5,16,0.5865384340286255,45.01424501424501,0
5,17,0.5961538553237915,50.142450142450144,0
5,18,0.5961538553237915,50.142450142450144,0
5,19,0.5961538553237915,48.717948717948715,0
5,20,0.5961538553237915,50.997150997150996,0
5,21,0.5961538553237915,48.148148148148145,0
5,22,0.5961538553237915,48.148148148148145,0
5,23,0.6057692170143127,48.148148148148145,0
5,24,0.6153846383094788,48.148148148148145,0
6,0,0.5288461446762085,50.142450142450144,0
6,1,0.5288461446762085,45.2991452991453,0
6,2,0.5288461446762085,50.142450142450144,0
6,3,0.5480769276618958,52.42165242165242,0
6,4,0.557692289352417,48.148148148148145,0
6,5,0.557692289352417,49.002849002849004,0
6,6,0.557692289352417,52.991452991452995,0
6,7,0.567307710647583,50.142450142450144,0
6,8,0.567307710647583,50.142450142450144,0
6,9,0.567307710647583,53.27635327635327,0
6,10,0.567307710647583,100.0,0
6,11,0.5769230723381042,48.148148148148145,0
6,12,0.5769230723381042,50.712250712250714,0
6,13,0.5769230723381042,50.427350427350426,0
6,14,0.5769230723381042,47.863247863247864,0
6,15,0.5769230723381042,47.008547008547005,0
6,16,0.5961538553237915,50.142450142450144,0
6,17,0.5961538553237915,50.142450142450144,0
6,18,0.5961538553237915,48.717948717948715,0
6,19,0.5961538553237915,50.997150997150996,0
6,20,0.5961538553237915,48.148148148148145,0
6,21,0.5961538553237915,48.148148148148145,0
6,22,0.5961538553237915,50.712250712250714,0
6,23,0.6057692170143127,48.148148148148145,0
6,24,0.6153846383094788,48.148148148148145,0
7,0,0.5192307829856873,100.0,0
7,1,0.5288461446762085,48.433048433048434,0
7,2,0.5288461446762085,50.142450142450144,0
7,3,0.5288461446762085,50.997150997150996,0
7,4,0.5384615659713745,48.148148148148145,0
7,5,0.5384615659713745,52.42165242165242,0
7,6,0.557692289352417,53.84615384615385,0
7,7,0.557692289352417,46.72364672364672,0
7,8,0.567307710647583,50.712250712250714,0
7,9,0.567307710647583,48.148148148148145,0
7,10,0.567307710647583,45.86894586894587,0
7,11,0.5769230723381042,48.148148148148145,0
7,12,0.5769230723381042,50.997150997150996,0
7,13,0.5769230723381042,50.712250712250714,0
7,14,0.5769230723381042,50.142450142450144,0
7,15,0.5865384340286255,50.712250712250714,0
7,16,0.5865384340286255,49.002849002849004,0
7,17,0.5961538553237915,50.142450142450144,0
7,18,0.5961538553237915,50.142450142450144,0
7,19,0.5961538553237915,48.717948717948715,0
7,20,0.5961538553237915,50.997150997150996,0
7,21,0.5961538553237915,48.148148148148145,0
7,22,0.5961538553237915,50.712250712250714,0
7,23,0.5961538553237915,48.148148148148145,0
7,24,0.6153846383094788,48.148148148148145,0
8,0,0.5,47.008547008547005,0
8,1,0.5288461446762085,48.148148148148145,0
8,2,0.5384615659713745,53.84615384615385,0
8,3,0.5480769276618958,46.15384615384615,0
8,4,0.5480769276618958,50.997150997150996,0
8,5,0.557692289352417,48.148148148148145,0
8,6,0.557692289352417,48.433048433048434,0
8,7,0.557692289352417,47.008547008547005,0
8,8,0.567307710647583,48.148148148148145,0
8,9,0.567307710647583,50.712250712250714,0
8,10,0.567307710647583,49.572649572649574,0
8,11,0.567307710647583,100.0,0
8,12,0.5769230723381042,48.148148148148145,0
8,13,0.5769230723381042,44.729344729344724,0
8,14,0.5769230723381042,50.142450142450144,0
8,15,0.5865384340286255,48.148148148148145,0
8,16,0.5961538553237915,50.142450142450144,0
8,17,0.5961538553237915,50.142450142450144,0
8,18,0.5961538553237915,48.717948717948715,0
8,19,0.5961538553237915,50.997150997150996,0
8,20,0.5961538553237915,48.148148148148145,0
8,21,0.5961538553237915,50.712250712250714,0
8,22,0.5961538553237915,48.148148148148145,0
8,23,0.5961538553237915,50.142450142450144,0
8,24,0.6153846383094788,48.148148148148145,0
9,0,0.5384615659713745,49.572649572649574,0
9,1,0.5384615659713745,50.427350427350426,0
9,2,0.5384615659713745,51.28205128205128,0
9,3,0.5384615659713745,100.0,0
9,4,0.557692289352417,48.148148148148145,0
9,5,0.557692289352417,46.72364672364672,0
9,6,0.567307710647583,48.148148148148145,0
9,7,0.567307710647583,48.717948717948715,0
9,8,0.5769230723381042,52.70655270655271,0
9,9,0.5769230723381042,48.433048433048434,0
9,10,0.5865384340286255,49.002849002849004,0
9,11,0.5865384340286255,50.142450142450144,0
9,12,0.5865384340286255,48.148148148148145,0
9,13,0.5961538553237915,50.142450142450144,0
9,14,0.5961538553237915,50.142450142450144,0
9,15,0.5961538553237915,48.717948717948715,0
9,16,0.5961538553237915,50.997150997150996,0
9,17,0.5961538553237915,48.148148148148145,0
9,18,0.5961538553237915,50.712250712250714,0
9,19,0.5961538553237915,48.148148148148145,0
9,20,0.5961538553237915,50.997150997150996,0
9,21,0.5961538553237915,50.142450142450144,0
9,22,0.6057692170143127,46.15384615384615,0
9,23,0.6057692170143127,48.148148148148145,0
9,24,0.6153846383094788,48.148148148148145,0
10,0,0.5288461446762085,51.28205128205128,0
10,1,0.5480769276618958,52.70655270655271,0
10,2,0.5480769276618958,48.148148148148145,0
10,3,0.5480769276618958,50.142450142450144,0
10,4,0.557692289352417,48.148148148148145,0
10,5,0.557692289352417,48.717948717948715,0
10,6,0.557692289352417,50.712250712250714,0
10,7,0.567307710647583,46.15384615384615,0
10,8,0.567307710647583,48.148148148148145,0
10,9,0.567307710647583,52.70655270655271,0
10,10,0.5769230723381042,50.712250712250714,0
10,11,0.5769230723381042,47.293447293447294,0
10,12,0.5769230723381042,100.0,0
10,13,0.5865384340286255,48.148148148148145,0
10,14,0.5865384340286255,48.148148148148145,0
10,15,0.5961538553237915,50.142450142450144,0
10,16,0.5961538553237915,50.142450142450144,0
10,17,0.5961538553237915,48.717948717948715,0
10,18,0.5961538553237915,50.997150997150996,0
10,19,0.5961538553237915,48.148148148148145,0
10,20,0.5961538553237915,48.148148148148145,0
10,21,0.5961538553237915,46.438746438746435,0
10,22,0.6057692170143127,46.15384615384615,0
10,23,0.6057692170143127,48.148148148148145,0
10,24,0.6153846383094788,48.148148148148145,0
11,0,0.5,54.700854700854705,0
11,1,0.5288461446762085,52.991452991452995,0
11,2,0.5384615659713745,48.148148148148145,0
11,3,0.5480769276618958,56.41025641025641,0
11,4,0.557692289352417,48.148148148148145,0
11,5,0.557692289352417,48.717948717948715,0
11,6,0.567307710647583,52.70655270655271,0
11,7,0.567307710647583,48.148148148148145,0
11,8,0.567307710647583,47.57834757834758,0
11,9,0.567307710647583,49.572649572649574,0
11,10,0.5769230723381042,48.148148148148145,0
11,11,0.5769230723381042,48.433048433048434,0
11,12,0.5769230723381042,100.0,0
11,13,0.5769230723381042,50.142450142450144,0
11,14,0.5865384340286255,50.142450142450144,0
11,15,0.5865384340286255,48.148148148148145,0
11,16,0.5961538553237915,50.142450142450144,0
11,17,0.5961538553237915,50.142450142450144,0
11,18,0.5961538553237915,48.717948717948715,0
11,19,0.5961538553237915,50.997150997150996,0
11,20,0.5961538553237915,48.148148148148145,0
11,21,0.5961538553237915,50.427350427350426,0
11,22,0.6057692170143127,46.15384615384615,0
11,23,0.6057692170143127,48.148148148148145,0
11,24,0.6153846383094788,48.148148148148145,0
12,0,0.5096153616905212,46.15384615384615,0
12,1,0.5192307829856873,46.15384615384615,0
12,2,0.5288461446762085,50.997150997150996,0
12,3,0.5384615659713745,52.42165242165242,0
12,4,0.5384615659713745,47.57834757834758,0
12,5,0.5384615659713745,49.002849002849004,0
12,6,0.5480769276618958,48.148148148148145,0
12,7,0.5480769276618958,50.997150997150996,0
12,8,0.5480769276618958,52.70655270655271,0
12,9,0.5480769276618958,100.0,0
12,10,0.557692289352417,46.15384615384615,0
12,11,0.557692289352417,52.991452991452995,0
12,12,0.557692289352417,50.142450142450144,0
12,13,0.567307710647583,46.15384615384615,0
12,14,0.5769230723381042,48.148148148148145,0
12,15,0.5769230723381042,53.561253561253565,0
12,16,0.5961538553237915,50.142450142450144,0
12,17,0.5961538553237915,50.142450142450144,0
12,18,0.5961538553237915,48.717948717948715,0
12,19,0.5961538553237915,50.997150997150996,0
12,20,0.5961538553237915,48.148148148148145,0
12,21,0.5961538553237915,49.85754985754986,0
12,22,0.6057692170143127,46.15384615384615,0
12,23,0.6057692170143127,48.148148148148145,0
12,24,0.6153846383094788,48.148148148148145,0
13,0,0.5288461446762085,51.28205128205128,0
13,1,0.5384615659713745,48.148148148148145,0
13,2,0.5384615659713745,48.148148148148145,0
13,3,0.5384615659713745,45.2991452991453,0
13,4,0.5480769276618958,50.427350427350426,0
13,5,0.557692289352417,50.142450142450144,0
13,6,0.557692289352417,43.87464387464387,0
13,7,0.557692289352417,46.438746438746435,0
13,8,0.557692289352417,50.142450142450144,0
13,9,0.5769230723381042,48.148148148148145,0
13,10,0.5769230723381042,50.427350427350426,0
13,11,0.5769230723381042,100.0,0
13,12,0.5865384340286255,46.15384615384615,0
13,13,0.5865384340286255,46.15384615384615,0
13,14,0.5865384340286255,49.85754985754986,0
13,15,0.5961538553237915,50.142450142450144,0
13,16,0.5961538553237915,50.142450142450144,0
13,17,0.5961538553237915,48.717948717948715,0
13,18,0.5961538553237915,50.997150997150996,0
13,19,0.5961538553237915,48.148148148148145,0
13,20,0.6057692170143127,46.15384615384615,0
13,21,0.6057692170143127,48.148148148148145,0
13,22,0.6057692170143127,46.15384615384615,0
13,23,0.6057692170143127,48.148148148148145,0
13,24,0.6153846383094788,48.148148148148145,0
14,0,0.5,48.433048433048434,0
14,1,0.5096153616905212,100.0,0
14,2,0.5192307829856873,50.142450142450144,0
14,3,0.5288461446762085,52.42165242165242,0
14,4,0.5384615659713745,47.008547008547005,0
14,5,0.5480769276618958,50.142450142450144,0
14,6,0.5480769276618958,49.002849002849004,0
14,7,0.5480769276618958,50.142450142450144,0
14,8,0.557692289352417,50.712250712250714,0
14,9,0.567307710647583,52.991452991452995,0
14,10,0.5769230723381042,50.712250712250714,0
14,11,0.5769230723381042,49.85754985754986,0
14,12,0.5865384340286255,49.002849002849004,0
14,13,0.5961538553237915,50.142450142450144,0
14,14,0.5961538553237915,50.142450142450144,0
14,15,0.5961538553237915,48.717948717948715,0
14,16,0.5961538553237915,50.997150997150996,0
14,17,0.5961538553237915,46.15384615384615,0
14,18,0.5961538553237915,49.002849002849004,0
14,19,0.6057692170143127,46.15384615384615,0
14,20,0.6057692170143127,48.148148148148145,0
14,21,0.6057692170143127,48.148148148148145,0
14,22,0.6057692170143127,50.712250712250714,0
14,23,0.6057692170143127,48.148148148148145,0
14,24,0.6153846383094788,48.148148148148145,0
15,0,0.5480769276618958,46.15384615384615,0
15,1,0.5480769276618958,50.427350427350426,0
15,2,0.567307710647583,48.148148148148145,0
15,3,0.567307710647583,50.712250712250714,0
15,4,0.567307710647583,50.997150997150996,0
15,5,0.5769230723381042,48.148148148148145,0
15,6,0.5769230723381042,45.86894586894587,0
15,7,0.5769230723381042,48.433048433048434,0
15,8,0.5769230723381042,100.0,0
15,9,0.5865384340286255,48.148148148148145,0
15,10,0.5865384340286255,48.148148148148145,0
15,11,0.5865384340286255,48.148148148148145,0
15,12,0.5865384340286255,48.148148148148145,0
15,13,0.5865384340286255,52.42165242165242,0
15,14,0.5865384340286255,46.438746438746435,0
15,15,0.5865384340286255,53.27635327635327,0
15,16,0.5961538553237915,50.142450142450144,0
15,17,0.5961538553237915,50.142450142450144,0
15,18,0.5961538553237915,50.142450142450144,0
15,19,0.6057692170143127,46.15384615384615,0
15,20,0.6057692170143127,48.148148148148145,0
15,21,0.6057692170143127,48.148148148148145,0
15,22,0.6057692170143127,50.712250712250714,0
15,23,0.6057692170143127,48.148148148148145,0
15,24,0.6153846383094788,48.148148148148145,0
16,0,0.5288461446762085,50.997150997150996,0
16,1,0.5480769276618958,50.712250712250714,0
16,2,0.5480769276618958,46.15384615384615,0
16,3,0.5480769276618958,48.148148148148145,0
16,4,0.5480769276618958,48.717948717948715,0
16,5,0.5480769276618958,51.28205128205128,0
16,6,0.5480769276618958,100.0,0
16,7,0.557692289352417,50.142450142450144,0
16,8,0.557692289352417,54.700854700854705,0
16,9,0.567307710647583,48.148148148148145,0
16,10,0.567307710647583,48.148148148148145,0
16,11,0.5769230723381042,50.712250712250714,0
16,12,0.5769230723381042,46.72364672364672,0
16,13,0.5769230723381042,51.85185185185185,0
16,14,0.5769230723381042,49.572649572649574,0
16,15,0.5865384340286255,50.142450142450144,0
16,16,0.5865384340286255,50.142450142450144,0
16,17,0.5961538553237915,50.142450142450144,0
16,18,0.5961538553237915,50.142450142450144,0
16,19,0.6057692170143127,46.15384615384615,0
16,20,0.6057692170143127,48.148148148148145,0
16,21,0.6057692170143127,48.148148148148145,0
16,22,0.6057692170143127,50.712250712250714,0
16,23,0.6057692170143127,48.148148148148145,0
16,24,0.6153846383094788,48.148148148148145,0
17,0,0.5192307829856873,50.142450142450144,0
17,1,0.5192307829856873,50.142450142450144,0
17,2,0.5192307829856873,50.142450142450144,0
17,3,0.5384615659713745,100.0,0
17,4,0.5480769276618958,50.142450142450144,0
17,5,0.5480769276618958,49.002849002849004,0
17,6,0.5480769276618958,47.863247863247864,0
17,7,0.557692289352417,48.148148148148145,0
17,8,0.557692289352417,52.13675213675214,0
17,9,0.557692289352417,50.142450142450144,0
17,10,0.567307710647583,50.142450142450144,0
17,11,0.567307710647583,50.142450142450144,0
17,12,0.567307710647583,48.717948717948715,0
17,13,0.567307710647583,54.700854700854705,0
17,14,0.5769230723381042,48.148148148148145,0
17,15,0.5769230723381042,47.293447293447294,0
17,16,0.5865384340286255,48.148148148148145,0
17,17,0.5961538553237915,50.142450142450144,0
17,18,0.5961538553237915,50.142450142450144,0
17,19,0.6057692170143127,46.15384615384615,0
17,20,0.6057692170143127,48.148148148148145,0
17,21,0.6057692170143127,48.148148148148145,0
17,22,0.6057692170143127,50.712250712250714,0
17,23,0.6057692170143127,48.148148148148145,0
17,24,0.6153846383094788,48.148148148148145,0
18,0,0.5288461446762085,47.293447293447294,0
18,1,0.5384615659713745,50.142450142450144,0
18,2,0.5480769276618958,50.142450142450144,0
18,3,0.5480769276618958,48.148148148148145,0
18,4,0.5480769276618958,48.717948717948715,0
18,5,0.5480769276618958,52.13675213675214,0
18,6,0.557692289352417,46.15384615384615,0
18,7,0.567307710647583,48.148148148148145,0
18,8,0.567307710647583,48.148148148148145,0
18,9,0.5769230723381042,50.142450142450144,0
18,10,0.5769230723381042,48.717948717948715,0
18,11,0.5769230723381042,48.148148148148145,0
18,12,0.5769230723381042,51.28205128205128,0
18,13,0.5769230723381042,54.131054131054135,0
18,14,0.5865384340286255,48.717948717948715,0
18,15,0.5865384340286255,47.57834757834758,0
18,16,0.5961538553237915,50.142450142450144,0
18,17,0.5961538553237915,50.142450142450144,0
18,18,0.6057692170143127,46.15384615384615,0
18,19,0.6057692170143127,48.148148148148145,0
18,20,0.6057692170143127,48.148148148148145,0
18,21,0.6057692170143127,50.712250712250714,0
18,22,0.6057692170143127,48.148148148148145,0
18,23,0.6057692170143127,100.0,0
18,24,0.6153846383094788,48.148148148148145,0
19,0,0.49038460850715637,57.54985754985755,0
19,1,0.5288461446762085,48.148148148148145,0
19,2,0.5288461446762085,74.07407407407408,0
19,3,0.5288461446762085,50.142450142450144,0
19,4,0.5480769276618958,72.07977207977207,0
19,5,0.5480769276618958,51.566951566951566,0
19,6,0.5480769276618958,59.82905982905983,0
19,7,0.557692289352417,49.85754985754986,0
19,8,0.557692289352417,51.85185185185185,0
19,9,0.557692289352417,49.002849002849004,0
19,10,0.557692289352417,48.148148148148145,0
19,11,0.5769230723381042,48.148148148148145,0
19,12,0.5769230723381042,50.712250712250714,0
19,13,0.5769230723381042,72.07977207977207,0
19,14,0.5769230723381042,100.0,0
19,15,0.5865384340286255,74.07407407407408,0
19,16,0.5961538553237915,50.142450142450144,0
19,17,0.5961538553237915,48.148148148148145,0
19,18,0.6057692170143127,46.15384615384615,0
19,19,0.6057692170143127,48.148148148148145,0
19,20,0.6057692170143127,48.148148148148145,0
19,21,0.6057692170143127,50.712250712250714,0
19,22,0.6057692170143127,48.148148148148145,0
19,23,0.6057692170143127,100.0,0
19,24,0.6153846383094788,48.148148148148145,0
20,0,0.5288461446762085,47.57834757834758,0
20,1,0.5480769276618958,52.70655270655271,0
20,2,0.5480769276618958,65.24216524216524,0
20,3,0.5480769276618958,47.008547008547005,0
20,4,0.5480769276618958,100.0,0
20,5,0.5480769276618958,50.142450142450144,0
20,6,0.557692289352417,50.712250712250714,0
20,7,0.557692289352417,49.572649572649574,0
20,8,0.557692289352417,49.85754985754986,0
20,9,0.567307710647583,48.148148148148145,0
20,10,0.567307710647583,65.24216524216524,0
20,11,0.5769230723381042,46.15384615384615,0
20,12,0.5769230723381042,46.15384615384615,0
20,13,0.5769230723381042,48.148148148148145,0
20,14,0.5865384340286255,74.07407407407408,0
20,15,0.5961538553237915,50.142450142450144,0
20,16,0.5961538553237915,48.148148148148145,0
20,17,0.6057692170143127,46.15384615384615,0
20,18,0.6057692170143127,48.148148148148145,0
20,19,0.6057692170143127,48.148148148148145,0
20,20,0.6057692170143127,50.712250712250714,0
20,21,0.6057692170143127,48.148148148148145,0
20,22,0.6057692170143127,100.0,0
20,23,0.6057692170143127,48.148148148148145,0
20,24,0.6153846383094788,48.148148148148145,0
21,0,0.5288461446762085,50.997150997150996,0
21,1,0.5384615659713745,46.15384615384615,0
21,2,0.5384615659713745,50.427350427350426,0
21,3,0.5480769276618958,48.148148148148145,0
21,4,0.5480769276618958,47.57834757834758,0
21,5,0.557692289352417,48.148148148148145,0
21,6,0.567307710647583,50.712250712250714,0
21,7,0.567307710647583,50.427350427350426,0
21,8,0.567307710647583,50.997150997150996,0
21,9,0.567307710647583,50.427350427350426,0
21,10,0.5769230723381042,48.148148148148145,0
21,11,0.5769230723381042,48.148148148148145,0
21,12,0.5769230723381042,47.57834757834758,0
21,13,0.5865384340286255,48.148148148148145,0
21,14,0.5865384340286255,100.0,0
21,15,0.5865384340286255,50.142450142450144,0
21,16,0.5961538553237915,48.148148148148145,0
21,17,0.6057692170143127,46.15384615384615,0
21,18,0.6057692170143127,48.148148148148145,0
21,19,0.6057692170143127,48.148148148148145,0
21,20,0.6057692170143127,50.712250712250714,0
21,21,0.6057692170143127,48.148148148148145,0
21,22,0.6057692170143127,100.0,0
21,23,0.6057692170143127,48.148148148148145,0
21,24,0.6153846383094788,48.148148148148145,0
22,0,0.5096153616905212,56.41025641025641,0
22,1,0.5192307829856873,74.07407407407408,0
22,2,0.5192307829856873,58.119658119658126,0
22,3,0.5384615659713745,48.148148148148145,0
22,4,0.5384615659713745,49.287749287749286,0
22,5,0.557692289352417,74.07407407407408,0
22,6,0.557692289352417,50.427350427350426,0
22,7,0.557692289352417,100.0,0
22,8,0.567307710647583,48.148148148148145,0
22,9,0.567307710647583,46.15384615384615,0
22,10,0.567307710647583,50.142450142450144,0
22,11,0.567307710647583,50.142450142450144,0
22,12,0.5769230723381042,53.561253561253565,0
22,13,0.5865384340286255,48.148148148148145,0
22,14,0.5961538553237915,48.148148148148145,0
22,15,0.5961538553237915,74.07407407407408,0
22,16,0.6057692170143127,46.15384615384615,0
22,17,0.6057692170143127,48.148148148148145,0
22,18,0.6057692170143127,48.148148148148145,0
22,19,0.6057692170143127,50.712250712250714,0
22,20,0.6057692170143127,48.148148148148145,0
22,21,0.6057692170143127,100.0,0
22,22,0.6057692170143127,48.148148148148145,0
22,23,0.6057692170143127,48.148148148148145,0
22,24,0.6153846383094788,48.148148148148145,0
23,0,0.5288461446762085,51.566951566951566,0
23,1,0.5480769276618958,74.07407407407408,0
23,2,0.5480769276618958,48.717948717948715,0
23,3,0.557692289352417,48.148148148148145,0
23,4,0.557692289352417,48.148148148148145,0
23,5,0.557692289352417,50.142450142450144,0
23,6,0.557692289352417,100.0,0
23,7,0.557692289352417,50.142450142450144,0
23,8,0.567307710647583,74.07407407407408,0
23,9,0.567307710647583,54.98575498575499,0
23,10,0.567307710647583,48.148148148148145,0
23,11,0.5769230723381042,48.148148148148145,0
23,12,0.5769230723381042,48.148148148148145,0
23,13,0.5769230723381042,48.148148148148145,0
23,14,0.5769230723381042,47.008547008547005,0
23,15,0.5961538553237915,48.148148148148145,0
23,16,0.5961538553237915,49.287749287749286,0
23,17,0.6057692170143127,46.15384615384615,0
23,18,0.6057692170143127,48.148148148148145,0
23,19,0.6057692170143127,48.148148148148145,0
23,20,0.6057692170143127,50.712250712250714,0
23,21,0.6057692170143127,48.148148148148145,0
23,22,0.6057692170143127,100.0,0
23,23,0.6057692170143127,48.148148148148145,0
23,24,0.6153846383094788,48.148148148148145,0
24,0,0.5096153616905212,50.142450142450144,0
24,1,0.5192307829856873,55.55555555555556,0
24,2,0.5384615659713745,74.07407407407408,0
24,3,0.5384615659713745,48.148148148148145,0
24,4,0.5384615659713745,100.0,0
24,5,0.5480769276618958,74.07407407407408,0
24,6,0.557692289352417,46.15384615384615,0
24,7,0.557692289352417,48.148148148148145,0
24,8,0.557692289352417,65.24216524216524,0
24,9,0.557692289352417,63.24786324786324,0
24,10,0.567307710647583,50.142450142450144,0
24,11,0.5769230723381042,50.712250712250714,0
24,12,0.5769230723381042,57.54985754985755,0
24,13,0.5865384340286255,48.148148148148145,0
24,14,0.5961538553237915,48.148148148148145,0
24,15,0.5961538553237915,48.717948717948715,0
24,16,0.5961538553237915,49.002849002849004,0
24,17,0.6057692170143127,46.15384615384615,0
24,18,0.6057692170143127,48.148148148148145,0
24,19,0.6057692170143127,48.148148148148145,0
