model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,12,0.31332117319107056,1.0,1.0,0.31329697370529175,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,13,0.3133302330970764,1.0,1.0,0.3133084177970886,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,14,0.31337982416152954,1.0,1.0,0.31332334876060486,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,15,0.31335243582725525,1.0,1.0,0.31333857774734497,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,16,0.3133816421031952,1.0,1.0,0.3133590817451477,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,17,0.3133872151374817,1.0,1.0,0.31338417530059814,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,18,0.3134053349494934,1.0,1.0,0.3134138286113739,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,19,0.31340843439102173,1.0,1.0,0.31344759464263916,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,20,0.31343981623649597,1.0,1.0,0.3134848177433014,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,21,0.31346917152404785,1.0,1.0,0.31352344155311584,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,22,0.3134763240814209,1.0,1.0,0.3135601580142975,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,23,0.3135167956352234,1.0,1.0,0.3135892152786255,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,24,0.3135199546813965,1.0,1.0,0.3136175870895386,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,25,0.31354719400405884,1.0,1.0,0.31364214420318604,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,26,0.31362971663475037,1.0,1.0,0.3136672377586365,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,27,0.31356868147850037,1.0,1.0,0.3136644661426544,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,28,0.3135760724544525,1.0,1.0,0.31366226077079773,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,29,0.3135664463043213,1.0,1.0,0.3136652112007141,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,30,0.31358078122138977,1.0,1.0,0.3136744797229767,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,31,0.31358423829078674,1.0,1.0,0.3136732280254364,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,32,0.3136189877986908,1.0,1.0,0.31367063522338867,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,33,0.3135814070701599,1.0,1.0,0.31365668773651123,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,34,0.3135753273963928,1.0,1.0,0.31365299224853516,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,35,0.3136064410209656,1.0,1.0,0.3136536777019501,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,36,0.3135751783847809,1.0,1.0,0.31364572048187256,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,37,0.3135940134525299,1.0,1.0,0.3136463165283203,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,38,0.31362709403038025,1.0,1.0,0.3136468231678009,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,39,0.3135750889778137,1.0,1.0,0.3136136829853058,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,40,0.3135971426963806,1.0,1.0,0.31360262632369995,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,41,0.31358346343040466,1.0,1.0,0.3136053681373596,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,42,0.31356281042099,1.0,1.0,0.31361451745033264,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,43,0.31355756521224976,1.0,1.0,0.3136172294616699,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,44,0.31361129879951477,1.0,1.0,0.313631534576416,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,45,0.31357017159461975,1.0,1.0,0.31360986828804016,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,46,0.3135870397090912,1.0,1.0,0.3136012852191925,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,47,0.31358394026756287,1.0,1.0,0.3136083483695984,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,48,0.3136100769042969,1.0,1.0,0.3136160671710968,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,0,49,0.3135764002799988,1.0,1.0,0.31360387802124023,100.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,0,0.5789656639099121,0.7692307829856873,1.0,0.40390777587890625,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,1,0.3653178811073303,0.9615384340286255,1.0,0.31786781549453735,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,2,0.3309544026851654,0.9903846383094788,1.0,0.3139033019542694,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,3,0.31409355998039246,1.0,1.0,0.31332480907440186,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,4,0.3137802481651306,1.0,1.0,0.313280314207077,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,5,0.3135155737400055,1.0,1.0,0.313273549079895,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,6,0.3134326934814453,1.0,1.0,0.3132721185684204,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,7,0.3133392333984375,1.0,1.0,0.313272625207901,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,8,0.3133220374584198,1.0,1.0,0.31327441334724426,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,9,0.3133045732975006,1.0,1.0,0.31327730417251587,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,10,0.3133043646812439,1.0,1.0,0.31328123807907104,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,11,0.3133179843425751,1.0,1.0,0.31328651309013367,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,12,0.3133266866207123,1.0,1.0,0.31329357624053955,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,13,0.3133403956890106,1.0,1.0,0.31330254673957825,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,14,0.3133876323699951,1.0,1.0,0.3133141100406647,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,15,0.31337663531303406,1.0,1.0,0.31332728266716003,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,16,0.31342530250549316,1.0,1.0,0.31334349513053894,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,17,0.3134360611438751,1.0,1.0,0.31336361169815063,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,18,0.3134659230709076,1.0,1.0,0.3133869469165802,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,19,0.31347623467445374,1.0,1.0,0.3134111762046814,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,20,0.3135238289833069,1.0,1.0,0.3134309649467468,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,21,0.313561350107193,1.0,1.0,0.3134536147117615,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,22,0.3135647773742676,1.0,1.0,0.3134758770465851,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,23,0.3136187195777893,1.0,1.0,0.31348690390586853,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,24,0.31360891461372375,1.0,1.0,0.31350216269493103,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,25,0.31364697217941284,1.0,1.0,0.3135213851928711,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,26,0.3137647211551666,1.0,1.0,0.31353825330734253,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,27,0.3136463761329651,1.0,1.0,0.31352970004081726,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,28,0.313651978969574,1.0,1.0,0.31353503465652466,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,29,0.31362730264663696,1.0,1.0,0.3135436773300171,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,30,0.31363824009895325,1.0,1.0,0.3135569989681244,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,31,0.3136430084705353,1.0,1.0,0.31356364488601685,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,32,0.31368371844291687,1.0,1.0,0.3135681748390198,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,33,0.31364741921424866,1.0,1.0,0.31356555223464966,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,34,0.3136380612850189,1.0,1.0,0.3135708272457123,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,35,0.31368088722229004,1.0,1.0,0.31357863545417786,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,36,0.3136385381221771,1.0,1.0,0.3135735094547272,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,37,0.31365829706192017,1.0,1.0,0.3135770559310913,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,38,0.31372055411338806,1.0,1.0,0.31358247995376587,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,39,0.3136342465877533,1.0,1.0,0.31355878710746765,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,40,0.31364449858665466,1.0,1.0,0.31354838609695435,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,41,0.31364017724990845,1.0,1.0,0.3135494589805603,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,42,0.3136182427406311,1.0,1.0,0.3135550916194916,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,43,0.3136139214038849,1.0,1.0,0.31355777382850647,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,44,0.31368738412857056,1.0,1.0,0.31357163190841675,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,45,0.31361979246139526,1.0,1.0,0.3135519027709961,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,46,0.3136361539363861,1.0,1.0,0.3135429918766022,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,47,0.3136271834373474,1.0,1.0,0.3135519027709961,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,48,0.31366676092147827,1.0,1.0,0.31355878710746765,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,1,49,0.31363800168037415,1.0,1.0,0.31355422735214233,80.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,0,0.6101584434509277,0.7307692170143127,1.0,0.45543143153190613,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,1,0.3893337547779083,0.9903846383094788,1.0,0.3290367126464844,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,2,0.3333856463432312,0.9903846383094788,1.0,0.3165307343006134,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,3,0.3148975670337677,1.0,1.0,0.31357696652412415,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,4,0.31472840905189514,1.0,1.0,0.31335341930389404,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,5,0.31349748373031616,1.0,1.0,0.3133372962474823,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,6,0.3133687674999237,1.0,1.0,0.3133385479450226,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,7,0.313349187374115,1.0,1.0,0.31334468722343445,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,8,0.3133811950683594,1.0,1.0,0.31335335969924927,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,9,0.3133580982685089,1.0,1.0,0.3133641481399536,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,10,0.3133479654788971,1.0,1.0,0.3133755028247833,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,11,0.31336644291877747,1.0,1.0,0.3133881986141205,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,12,0.31338515877723694,1.0,1.0,0.313403457403183,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,13,0.31340402364730835,1.0,1.0,0.3134208917617798,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,14,0.3134840130805969,1.0,1.0,0.31344252824783325,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,15,0.31346648931503296,1.0,1.0,0.3134588897228241,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,16,0.31352439522743225,1.0,1.0,0.31348082423210144,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,17,0.3135356903076172,1.0,1.0,0.3135061264038086,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,18,0.31357890367507935,1.0,1.0,0.31353452801704407,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,19,0.3135797679424286,1.0,1.0,0.3135595917701721,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,20,0.3136376738548279,1.0,1.0,0.3135741055011749,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,21,0.3136703073978424,1.0,1.0,0.3135938346385956,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,22,0.3136586844921112,1.0,1.0,0.31361183524131775,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,23,0.31371551752090454,1.0,1.0,0.3136124610900879,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,24,0.3137063980102539,1.0,1.0,0.31362348794937134,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,25,0.31374987959861755,1.0,1.0,0.3136369287967682,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,26,0.3138638138771057,1.0,1.0,0.3136523962020874,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,27,0.3137262761592865,1.0,1.0,0.3136301338672638,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,28,0.3137381076812744,1.0,1.0,0.3136258125305176,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,29,0.31371036171913147,1.0,1.0,0.3136269748210907,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,30,0.313720166683197,1.0,1.0,0.31363624334335327,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,31,0.31372421979904175,1.0,1.0,0.31363457441329956,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,32,0.3137696385383606,1.0,1.0,0.31363534927368164,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,33,0.3137248456478119,1.0,1.0,0.31363198161125183,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,34,0.3137107491493225,1.0,1.0,0.3136410117149353,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,35,0.3137581944465637,1.0,1.0,0.3136451840400696,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,36,0.31370002031326294,1.0,1.0,0.31363752484321594,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,37,0.31371840834617615,1.0,1.0,0.3136358857154846,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,38,0.3137767016887665,1.0,1.0,0.31363123655319214,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,39,0.31368041038513184,1.0,1.0,0.3135989010334015,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,40,0.31367596983909607,1.0,1.0,0.31357768177986145,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,41,0.3136424720287323,1.0,1.0,0.31357046961784363,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,42,0.3136172890663147,1.0,1.0,0.3135765790939331,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,43,0.3136393427848816,1.0,1.0,0.3135870695114136,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,44,0.3136975169181824,1.0,1.0,0.31359195709228516,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,45,0.3136231005191803,1.0,1.0,0.3135800063610077,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,46,0.313650518655777,1.0,1.0,0.3135733902454376,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,47,0.3136410713195801,1.0,1.0,0.3135712444782257,64.0,0.38461539149284363,0.7177444100379944,49,1570
NN,2wine,16,0.015332376848592805,0.0003668485961234364,,,,50,0,2,48,0.3136918842792511,1.0,1.0,0.31357675790786743,64.0,0.38461539149284363,0.7177444100379944,49,1570
