model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,12,0.6467509269714355,0.9583333134651184,0.9333333373069763,0.6627101898193359,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,13,0.6386586427688599,0.9416666626930237,1.0,0.6793248653411865,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,14,0.651361346244812,0.9083333611488342,0.8666666746139526,0.7572875022888184,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,15,0.6585251092910767,0.925000011920929,0.8666666746139526,0.696838915348053,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,16,0.6382894515991211,0.9666666388511658,1.0,0.653583288192749,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,17,0.62730473279953,0.9666666388511658,0.9333333373069763,0.7086130380630493,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,18,0.6238988041877747,0.9666666388511658,0.9333333373069763,0.6159305572509766,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,19,0.6201072931289673,0.9583333134651184,1.0,0.6141056418418884,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,20,0.6230888962745667,0.949999988079071,0.9333333373069763,0.6275343894958496,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,21,0.6282562613487244,0.9416666626930237,0.8666666746139526,0.6268643140792847,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,22,0.6261858344078064,0.9583333134651184,1.0,0.6628544926643372,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,23,0.617489755153656,0.9416666626930237,0.9333333373069763,0.6242868900299072,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,24,0.6133516430854797,0.949999988079071,1.0,0.6116081476211548,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,25,0.6187437772750854,0.949999988079071,0.9333333373069763,0.6611471772193909,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,26,0.609668493270874,0.9583333134651184,1.0,0.5995810031890869,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,27,0.613571047782898,0.9583333134651184,0.9333333373069763,0.6046310663223267,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,28,0.6060903668403625,0.949999988079071,0.9333333373069763,0.6001940965652466,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,29,0.6099781394004822,0.9583333134651184,1.0,0.6146542429924011,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,30,0.6102871298789978,0.9666666388511658,0.8666666746139526,0.6248896718025208,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,31,0.6129313707351685,0.9416666626930237,1.0,0.6226881146430969,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,32,0.6115041971206665,0.9583333134651184,1.0,0.6447302103042603,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,33,0.6207350492477417,0.9583333134651184,0.9333333373069763,0.6189674139022827,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,34,0.6006947755813599,0.9666666388511658,1.0,0.6215234994888306,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,35,0.6049160361289978,0.9666666388511658,1.0,0.5850261449813843,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,36,0.6049896478652954,0.9583333134651184,1.0,0.5821630954742432,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,37,0.617134153842926,0.9583333134651184,0.8666666746139526,0.6350765228271484,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,38,0.6428433656692505,0.925000011920929,1.0,0.6314299702644348,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,39,0.617151141166687,0.9333333373069763,1.0,0.5883356332778931,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,40,0.5993411540985107,0.9666666388511658,0.9333333373069763,0.6073260307312012,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,41,0.6098992824554443,0.9583333134651184,0.9333333373069763,0.5970646142959595,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,42,0.6133173704147339,0.9583333134651184,1.0,0.5963174104690552,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,43,0.6116183996200562,0.9583333134651184,0.8666666746139526,0.620885968208313,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,44,0.6245946288108826,0.9333333373069763,0.9333333373069763,0.6261845231056213,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,45,0.6118486523628235,0.949999988079071,1.0,0.6216745376586914,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,46,0.603514552116394,0.949999988079071,1.0,0.6346049904823303,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,47,0.6078451871871948,0.949999988079071,0.8666666746139526,0.6186521053314209,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,48,0.6088923811912537,0.9750000238418579,1.0,0.6004064679145813,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,0,49,0.602302610874176,0.9416666626930237,1.0,0.5722814798355103,100.0,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,0,1.0667608976364136,0.5083333253860474,0.8666666746139526,1.0351102352142334,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,1,0.9766198396682739,0.8583333492279053,0.7333333492279053,0.9602094888687134,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,2,0.9109800457954407,0.8916666507720947,0.800000011920929,0.8819141387939453,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,3,0.8535429239273071,0.9166666865348816,0.8666666746139526,0.8052524328231812,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,4,0.8053220510482788,0.925000011920929,0.8666666746139526,0.8070293664932251,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,5,0.7703022956848145,0.8833333253860474,0.800000011920929,0.7344387769699097,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,6,0.7431280612945557,0.875,0.9333333373069763,0.7354295253753662,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,7,0.7249360084533691,0.9166666865348816,0.8666666746139526,0.7557864189147949,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,8,0.7092917561531067,0.925000011920929,0.9333333373069763,0.7127082347869873,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,9,0.6965423226356506,0.925000011920929,0.8666666746139526,0.7482475638389587,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,10,0.6864444613456726,0.925000011920929,0.8666666746139526,0.6620794534683228,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,11,0.6703394055366516,0.9333333373069763,1.0,0.6948487758636475,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,12,0.6630659699440002,0.949999988079071,0.9333333373069763,0.6910799741744995,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,13,0.6589910387992859,0.9583333134651184,0.9333333373069763,0.6903064250946045,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,14,0.6643723249435425,0.9416666626930237,0.8666666746139526,0.7446721792221069,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,15,0.671427845954895,0.925000011920929,0.9333333373069763,0.7164359092712402,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,16,0.6513048410415649,0.9333333373069763,0.9333333373069763,0.6669782400131226,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,17,0.6424301862716675,0.9333333373069763,0.9333333373069763,0.6984657049179077,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,18,0.6407100558280945,0.9583333134651184,1.0,0.6285256743431091,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,19,0.6332470774650574,0.9583333134651184,0.9333333373069763,0.619956374168396,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,20,0.6303446888923645,0.9583333134651184,0.9333333373069763,0.6226942539215088,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,21,0.6305774450302124,0.949999988079071,0.9333333373069763,0.6178910732269287,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,22,0.6248756647109985,0.9583333134651184,1.0,0.685198962688446,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,23,0.6259305477142334,0.9583333134651184,0.9333333373069763,0.6462737321853638,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,24,0.6240304708480835,0.949999988079071,1.0,0.6170682907104492,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,25,0.6197730302810669,0.9666666388511658,0.9333333373069763,0.6766745448112488,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,26,0.6159583330154419,0.9583333134651184,1.0,0.6236684322357178,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,27,0.6155655980110168,0.9666666388511658,1.0,0.6274446249008179,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,28,0.6122562885284424,0.9666666388511658,1.0,0.6072295308113098,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,29,0.6150108575820923,0.9583333134651184,1.0,0.6014642715454102,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,30,0.6173001527786255,0.9583333134651184,0.9333333373069763,0.6033215522766113,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,31,0.6174675822257996,0.9416666626930237,1.0,0.598974347114563,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,32,0.6172314286231995,0.9416666626930237,0.8666666746139526,0.6868658065795898,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,33,0.6178814172744751,0.9416666626930237,1.0,0.6152222156524658,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,34,0.6172270178794861,0.949999988079071,1.0,0.6570795178413391,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,35,0.6063724756240845,0.9666666388511658,1.0,0.5960486531257629,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,36,0.6114312410354614,0.949999988079071,1.0,0.5912619829177856,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,37,0.6227692365646362,0.9666666388511658,1.0,0.5990304946899414,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,38,0.6250948309898376,0.9416666626930237,1.0,0.6472041606903076,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,39,0.6072406768798828,0.9666666388511658,0.9333333373069763,0.6011137962341309,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,40,0.6047022342681885,0.9666666388511658,0.9333333373069763,0.5989410877227783,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,41,0.6054795980453491,0.9666666388511658,1.0,0.5882896184921265,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,42,0.6092016100883484,0.949999988079071,0.9333333373069763,0.6527664661407471,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,43,0.6208852529525757,0.9416666626930237,0.9333333373069763,0.5959020853042603,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,44,0.6255567669868469,0.9416666626930237,0.9333333373069763,0.6252219676971436,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,45,0.6221223473548889,0.9583333134651184,0.9333333373069763,0.6889268159866333,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,46,0.6138703227043152,0.9583333134651184,1.0,0.6725850105285645,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,47,0.6154258847236633,0.9583333134651184,0.8666666746139526,0.6270331144332886,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,48,0.6134239435195923,0.949999988079071,1.0,0.597639799118042,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,1,49,0.6052347421646118,0.9583333134651184,0.9333333373069763,0.5958996415138245,50.9,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,0,1.1164271831512451,0.3083333373069763,0.46666666865348816,1.0396610498428345,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,1,1.0584591627120972,0.5249999761581421,0.5333333611488342,1.0042496919631958,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,2,1.0129932165145874,0.5916666388511658,0.5333333611488342,0.9958645701408386,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,3,0.9687196612358093,0.625,0.6000000238418579,0.9699808359146118,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,4,0.9341332316398621,0.6416666507720947,0.7333333492279053,0.9083624482154846,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,5,0.9025114178657532,0.8166666626930237,0.800000011920929,0.8505711555480957,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,6,0.8672294616699219,0.8416666388511658,0.800000011920929,0.8359646201133728,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,7,0.837194561958313,0.8333333134651184,0.800000011920929,0.8350491523742676,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,8,0.8163076639175415,0.8333333134651184,0.800000011920929,0.7977238893508911,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,9,0.8017268180847168,0.824999988079071,0.800000011920929,0.8377379775047302,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,10,0.7877060770988464,0.824999988079071,0.800000011920929,0.7344441413879395,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,11,0.7817453742027283,0.8333333134651184,0.800000011920929,0.8138730525970459,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,12,0.7791329026222229,0.8083333373069763,0.800000011920929,0.8089532852172852,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,13,0.769199788570404,0.8416666388511658,0.800000011920929,0.8046771287918091,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,14,0.7618933916091919,0.8583333492279053,0.800000011920929,0.7891337871551514,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,15,0.7570008635520935,0.8333333134651184,0.800000011920929,0.7961326241493225,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,16,0.7508934140205383,0.8583333492279053,0.8666666746139526,0.769959568977356,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,17,0.7449716329574585,0.8500000238418579,0.8666666746139526,0.7921648025512695,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,18,0.7393076419830322,0.8500000238418579,0.8666666746139526,0.7360852956771851,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,19,0.7370091676712036,0.875,0.8666666746139526,0.7205784916877747,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,20,0.7323998212814331,0.8666666746139526,0.9333333373069763,0.6961901187896729,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,21,0.7292925715446472,0.8999999761581421,0.9333333373069763,0.6823831796646118,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,22,0.7204551100730896,0.8999999761581421,0.9333333373069763,0.7863900661468506,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,23,0.717899739742279,0.9083333611488342,0.9333333373069763,0.7451823949813843,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,24,0.7169589996337891,0.9083333611488342,1.0,0.726126492023468,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,25,0.7112781405448914,0.8916666507720947,0.9333333373069763,0.7319098114967346,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,26,0.706043004989624,0.9166666865348816,1.0,0.7086120843887329,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,27,0.7042984366416931,0.9416666626930237,1.0,0.7393988966941833,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,28,0.6968258619308472,0.949999988079071,1.0,0.6832566857337952,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,29,0.6949487924575806,0.9333333373069763,1.0,0.6797412633895874,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,30,0.6929996609687805,0.9333333373069763,1.0,0.6751078963279724,21.3,0.2666666805744171,1.32411527633667,31,114
VQC,3iris,12,0.027667465613327877,0.00014188599748059832,9,False,0.997,50,0,2,31,0.6937627196311951,0.9333333373069763,0.9333333373069763,0.6885196566581726,21.3,0.2666666805744171,1.32411527633667,31,114
