model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,31,0.43904775381088257,0.932692289352417,0.8461538553237915,0.4876726567745209,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,32,0.4381699860095978,0.9903846383094788,1.0,0.4821632504463196,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,33,0.4298659563064575,1.0,0.9230769276618958,0.4690789580345154,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,34,0.41679322719573975,0.9615384340286255,0.9230769276618958,0.46574777364730835,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,35,0.41874200105667114,0.9903846383094788,0.9230769276618958,0.45867687463760376,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,36,0.408995121717453,0.9807692170143127,0.9230769276618958,0.47089049220085144,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,37,0.40382152795791626,0.9615384340286255,0.9230769276618958,0.4455609619617462,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,38,0.4010169506072998,1.0,1.0,0.45170748233795166,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,39,0.3996245265007019,1.0,0.9230769276618958,0.4557287096977234,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,40,0.39416593313217163,0.942307710647583,0.9230769276618958,0.4395770728588104,100.0,0.4615384638309479,0.6723678112030029,2,548.0
