model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,12,0.5888780355453491,0.9666666388511658,0.9333333373069763,0.5975544452667236,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,13,0.5955837965011597,0.949999988079071,0.9333333373069763,0.6595533490180969,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,14,0.5864378809928894,0.9583333134651184,0.9333333373069763,0.6549475789070129,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,15,0.5869216322898865,0.9583333134651184,0.9333333373069763,0.6033734083175659,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,16,0.5841654539108276,0.9750000238418579,0.9333333373069763,0.5993168354034424,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,17,0.5965666770935059,0.9416666626930237,0.9333333373069763,0.6252989768981934,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,18,0.5809148550033569,0.9666666388511658,0.9333333373069763,0.6052411198616028,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,19,0.5806639790534973,0.9666666388511658,0.9333333373069763,0.5883479118347168,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,20,0.5828424692153931,0.9750000238418579,0.9333333373069763,0.5948095917701721,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,21,0.5820326805114746,0.9750000238418579,0.9333333373069763,0.589701235294342,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,22,0.5852359533309937,0.9750000238418579,0.9333333373069763,0.658430278301239,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,23,0.5813788175582886,0.9666666388511658,0.9333333373069763,0.5863962769508362,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,24,0.5796855688095093,0.9750000238418579,0.9333333373069763,0.5911872386932373,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,25,0.581592857837677,0.9666666388511658,0.9333333373069763,0.626997709274292,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,26,0.583085834980011,0.9750000238418579,0.9333333373069763,0.5963141322135925,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,27,0.5799829363822937,0.9750000238418579,0.9333333373069763,0.5810444951057434,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,28,0.5754210948944092,0.9750000238418579,0.9333333373069763,0.5926002264022827,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,29,0.5798439383506775,0.9750000238418579,0.9333333373069763,0.5759077072143555,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,30,0.5842196345329285,0.9750000238418579,1.0,0.5740528106689453,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,31,0.5822144150733948,0.9666666388511658,0.9333333373069763,0.5929757952690125,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,32,0.5776221752166748,0.9666666388511658,0.9333333373069763,0.647677481174469,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,33,0.5825755000114441,0.9583333134651184,0.9333333373069763,0.5870676040649414,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,34,0.5774625539779663,0.9833333492279053,1.0,0.5707964301109314,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,35,0.5827580690383911,0.9583333134651184,0.9333333373069763,0.5854830145835876,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,36,0.581664502620697,0.9750000238418579,0.9333333373069763,0.5989363789558411,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,37,0.5900672674179077,0.9666666388511658,1.0,0.5566973686218262,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,38,0.5817998647689819,0.9583333134651184,1.0,0.5737704634666443,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,39,0.5780120491981506,0.9666666388511658,0.9333333373069763,0.6002936959266663,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,40,0.5792601704597473,0.9750000238418579,0.9333333373069763,0.5877962112426758,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,41,0.5736085176467896,0.9750000238418579,0.9333333373069763,0.5954441428184509,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,42,0.5777605175971985,0.9750000238418579,0.9333333373069763,0.6062368750572205,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,43,0.5900440812110901,0.949999988079071,1.0,0.5619608759880066,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,44,0.5801876187324524,0.9666666388511658,1.0,0.5866650938987732,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,45,0.5761157274246216,0.9750000238418579,1.0,0.592049241065979,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,46,0.5725512504577637,0.9916666746139526,1.0,0.5749533772468567,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,47,0.5828747153282166,0.9583333134651184,1.0,0.5701903700828552,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,48,0.5752748250961304,0.9750000238418579,0.9333333373069763,0.5783879160881042,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,0,49,0.5740422010421753,0.9833333492279053,0.9333333373069763,0.5763621926307678,100.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,0,0.9954687356948853,0.625,0.6000000238418579,0.8952164053916931,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,1,0.7989373207092285,0.7583333253860474,0.800000011920929,0.7548145651817322,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,2,0.7120875120162964,0.8583333492279053,0.8666666746139526,0.7213265895843506,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,3,0.6689173579216003,0.8999999761581421,0.8666666746139526,0.6691201329231262,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,4,0.634960412979126,0.9416666626930237,0.9333333373069763,0.6545829772949219,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,5,0.6138920187950134,0.9583333134651184,0.9333333373069763,0.6226505637168884,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,6,0.603516697883606,0.9583333134651184,0.9333333373069763,0.6068032383918762,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,7,0.600236177444458,0.949999988079071,0.9333333373069763,0.6441972255706787,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,8,0.5971060395240784,0.9583333134651184,0.9333333373069763,0.6086847186088562,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,9,0.6000504493713379,0.949999988079071,0.9333333373069763,0.6319004893302917,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,10,0.5954561233520508,0.949999988079071,0.9333333373069763,0.6052672266960144,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,11,0.5891190767288208,0.9666666388511658,0.9333333373069763,0.6149962544441223,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,12,0.5899528861045837,0.9666666388511658,0.9333333373069763,0.5985727906227112,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,13,0.5966536998748779,0.949999988079071,0.9333333373069763,0.6593353748321533,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,14,0.5892201662063599,0.9583333134651184,0.9333333373069763,0.6513518691062927,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,15,0.5886829495429993,0.9583333134651184,0.9333333373069763,0.6011320352554321,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,16,0.587352991104126,0.9666666388511658,0.9333333373069763,0.6005103588104248,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,17,0.5972136855125427,0.9416666626930237,0.9333333373069763,0.6289598941802979,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,18,0.583022952079773,0.9666666388511658,0.9333333373069763,0.6023338437080383,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,19,0.5826502442359924,0.9750000238418579,0.9333333373069763,0.5948605537414551,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,20,0.5846663117408752,0.9750000238418579,0.9333333373069763,0.5946902632713318,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,21,0.5847560167312622,0.9666666388511658,0.9333333373069763,0.5937961935997009,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,22,0.5865591764450073,0.9750000238418579,0.9333333373069763,0.6556491851806641,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,23,0.5832719802856445,0.9583333134651184,0.9333333373069763,0.5922567248344421,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,24,0.5801439881324768,0.9750000238418579,0.9333333373069763,0.598261296749115,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,25,0.5833977460861206,0.9750000238418579,0.9333333373069763,0.6312928199768066,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,26,0.5844676494598389,0.9750000238418579,0.9333333373069763,0.5982639193534851,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,27,0.5813223123550415,0.9666666388511658,0.9333333373069763,0.5903183221817017,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,28,0.5769926309585571,0.9750000238418579,0.9333333373069763,0.5953693389892578,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,29,0.5823096036911011,0.9750000238418579,0.9333333373069763,0.5863432288169861,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,30,0.585802435874939,0.9583333134651184,0.9333333373069763,0.5875871777534485,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,31,0.5813133716583252,0.9666666388511658,0.9333333373069763,0.600598156452179,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,32,0.5781179666519165,0.9750000238418579,0.9333333373069763,0.6531360149383545,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,33,0.5812526941299438,0.9666666388511658,0.9333333373069763,0.5953185558319092,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,34,0.5767664313316345,0.9916666746139526,1.0,0.5978243947029114,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,35,0.5811728835105896,0.9666666388511658,0.9333333373069763,0.5992653369903564,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,36,0.5805292725563049,0.9833333492279053,0.9333333373069763,0.5956628322601318,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,37,0.5869576334953308,0.9666666388511658,1.0,0.5710166096687317,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,38,0.5808504819869995,0.9666666388511658,0.9333333373069763,0.6498538851737976,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,39,0.5780239105224609,0.9666666388511658,0.9333333373069763,0.5987369418144226,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,40,0.5754584074020386,0.9750000238418579,0.9333333373069763,0.6065203547477722,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,41,0.5791659951210022,0.9666666388511658,0.9333333373069763,0.5950841307640076,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,42,0.5783723592758179,0.9833333492279053,0.9333333373069763,0.6098403334617615,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,43,0.5923622250556946,0.949999988079071,0.9333333373069763,0.5843340754508972,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,44,0.5837370753288269,0.9750000238418579,0.9333333373069763,0.635845959186554,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,45,0.5782974362373352,0.9750000238418579,0.9333333373069763,0.6405162811279297,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,46,0.5745872259140015,0.9833333492279053,1.0,0.5928687453269958,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,47,0.5883641839027405,0.9583333134651184,0.9333333373069763,0.5825162529945374,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,48,0.5742891430854797,0.9833333492279053,0.9333333373069763,0.604667603969574,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,1,49,0.5722968578338623,0.9916666746139526,0.9333333373069763,0.5917127728462219,80.0,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,0,1.0299744606018066,0.6333333253860474,0.6000000238418579,0.9514920115470886,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,1,0.8528620004653931,0.675000011920929,0.6666666865348816,0.8034974932670593,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,2,0.7551215887069702,0.8083333373069763,0.8666666746139526,0.7495749592781067,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,3,0.6912950277328491,0.9166666865348816,0.8666666746139526,0.6828905940055847,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,4,0.652931809425354,0.9333333373069763,0.8666666746139526,0.688728392124176,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,5,0.6287939548492432,0.949999988079071,0.8666666746139526,0.6443089842796326,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,6,0.6154826879501343,0.9416666626930237,0.9333333373069763,0.6296378970146179,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,7,0.6075010299682617,0.949999988079071,0.9333333373069763,0.6650094389915466,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,8,0.603123664855957,0.949999988079071,0.9333333373069763,0.6177459359169006,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,9,0.6038244962692261,0.949999988079071,0.9333333373069763,0.6503749489784241,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,10,0.6000157594680786,0.949999988079071,0.9333333373069763,0.6133527159690857,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,11,0.5951460003852844,0.9583333134651184,0.9333333373069763,0.638693630695343,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,12,0.5942094326019287,0.9666666388511658,0.9333333373069763,0.6061453819274902,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,13,0.5992638468742371,0.9583333134651184,0.9333333373069763,0.6640352606773376,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,14,0.5917332172393799,0.9583333134651184,0.9333333373069763,0.6554660797119141,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,15,0.5905924439430237,0.9583333134651184,0.9333333373069763,0.6087155938148499,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,16,0.5899822115898132,0.9666666388511658,0.9333333373069763,0.6082020401954651,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,17,0.5939051508903503,0.9583333134651184,0.9333333373069763,0.6487745642662048,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,18,0.5856708884239197,0.9750000238418579,0.9333333373069763,0.6078954935073853,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,19,0.5853618383407593,0.9666666388511658,0.9333333373069763,0.6029384732246399,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,20,0.585435152053833,0.9666666388511658,0.9333333373069763,0.6030542850494385,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,21,0.5860491991043091,0.9750000238418579,0.9333333373069763,0.5981957316398621,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,22,0.5876966714859009,0.9666666388511658,0.9333333373069763,0.6602044701576233,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,23,0.5830980539321899,0.9666666388511658,0.9333333373069763,0.6014427542686462,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,24,0.581548810005188,0.9666666388511658,0.9333333373069763,0.6021568179130554,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,25,0.5835633873939514,0.9666666388511658,0.9333333373069763,0.6415261626243591,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,26,0.5845375657081604,0.9750000238418579,0.9333333373069763,0.6041162610054016,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,27,0.5814598202705383,0.9750000238418579,0.9333333373069763,0.5957867503166199,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,28,0.5776233077049255,0.9750000238418579,0.9333333373069763,0.6001026630401611,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,29,0.5818002223968506,0.9750000238418579,0.9333333373069763,0.5999549031257629,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,30,0.581893801689148,0.9750000238418579,0.9333333373069763,0.5957939028739929,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,31,0.5809349417686462,0.9666666388511658,0.9333333373069763,0.6012672185897827,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,32,0.5780268907546997,0.9750000238418579,0.9333333373069763,0.6544114947319031,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,33,0.5797994136810303,0.9666666388511658,0.9333333373069763,0.6006783843040466,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,34,0.5780386924743652,0.9833333492279053,0.9333333373069763,0.6271994113922119,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,35,0.5790271759033203,0.9750000238418579,0.9333333373069763,0.6008692383766174,63.9,0.20000000298023224,1.156394124031067,2,1315
NN,3iris,6,0.004769194015507301,0.00022149501355195838,,,,50,0,2,36,0.5789768695831299,0.9833333492279053,0.9333333373069763,0.6021854877471924,63.9,0.20000000298023224,1.156394124031067,2,1315
